Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,7.048583936691284,5.292000102996826,5.292000102996826,7.018561297197507,0.0,0.0,107.0,133.0,114.0,133.42100524902344
0.05,8.808552074432374,7.056000137329102,6.1740001201629635,7.019603340002381,0.11256399750709534,0.08820003271102905,107.0,133.0,114.0,133.42100524902344
0.1,8.17365560538317,8.820000171661377,7.056000137329101,7.020284958572897,0.24022309482097626,0.20090001821517944,107.0,133.0,114.0,133.42100524902344
0.15000000000000002,4.1803557872886,10.584000205993652,7.9380001544952385,7.017773088307147,0.3182069957256317,0.33810003101825714,107.0,133.0,114.0,133.42100524902344
0.2,1.8214847087879475,10.747439861297607,8.499888095855713,7.014247058418577,0.3551882952451706,0.4934903234243393,107.0,133.0,114.0,133.42100524902344
0.25,0.48326759934499836,7.768655776977541,8.37801604270935,7.012754479057247,0.36845509335398674,0.6180078238248825,107.0,133.0,114.0,133.42100524902344
0.30000000000000004,0.22904064059288248,4.894776105880743,7.8804103374481205,7.012793021839963,0.36869849637150764,0.7016720250248909,107.0,133.0,114.0,133.42100524902344
0.35000000000000003,0.5667552173138345,0.2858883018613525,6.931095082999775,7.0131040584777935,0.37500739470124245,0.7303070276975632,107.0,133.0,114.0,133.42100524902344
0.4,0.6878304004670068,1.2601333397479655,6.300988222638463,7.013066785379377,0.3840646967291832,0.7427060306072235,107.0,133.0,114.0,133.42100524902344
0.45,0.6899400115016199,1.81846296546511,5.852735696921128,7.01293835134538,0.39372849836945534,0.7652130350470543,107.0,133.0,114.0,133.42100524902344
0.5,0.6322068035603677,2.0269728720120805,5.526232973822653,7.012796759591746,0.402873195707798,0.7925373315811157,107.0,133.0,114.0,133.42100524902344
0.55,0.5493815839301119,1.9688721142311902,5.017520171512862,7.012696015525493,0.41097819805145264,0.8204820305109024,107.0,133.0,114.0,133.42100524902344
0.6000000000000001,0.46103401780148934,1.7295322128948023,4.308473375636205,7.012652477911117,0.4178711976855993,0.8460398316383362,107.0,133.0,114.0,133.42100524902344
0.65,0.37743838727538565,1.3871364163729119,3.3887869966741304,7.012654206430012,0.42356889694929123,0.8673419319093227,107.0,133.0,114.0,133.42100524902344
0.7000000000000001,0.30335652530204255,1.00696340226384,2.414739350770754,7.012677855185918,0.42818179726600647,0.8835074212402105,107.0,133.0,114.0,133.42100524902344
0.75,0.24035401046332922,0.6386228197041549,1.7017360550434155,7.012702427452944,0.4318575970828533,0.8944362308830023,107.0,133.0,114.0,133.42100524902344
0.8,0.18827496618033776,0.31574798285862116,1.2438332427412033,7.0127159113740465,0.43475013691931963,0.9005878306925297,107.0,133.0,114.0,133.42100524902344
0.8500000000000001,0.1461153611540927,0.05750502296999003,1.2209949148520671,7.012715586573224,0.4370033573359251,0.9027666319161654,107.0,133.0,114.0,133.42100524902344
0.9,0.11252195388276709,0.1299309308164235,1.107974673958913,7.012704857395423,0.438744047190994,0.9035952314734459,107.0,133.0,114.0,133.42100524902344
0.9500000000000001,0.08608427792790137,0.24808918695718288,0.9509372961081202,7.012689378824851,0.440079347230494,0.9064501319080591,107.0,133.0,114.0,133.42100524902344
1.0,0.06549480334022817,0.30600271060670414,0.7788402799675824,7.012674167565931,0.4410974873462692,0.9104385320097208,107.0,133.0,114.0,133.42100524902344
1.05,0.049582440782075736,0.3157817409178542,0.6135312426362488,7.012662243109099,0.44186992733739316,0.9148195320740342,107.0,133.0,114.0,133.42100524902344
1.1,0.03738204091787517,0.29079330967743583,0.46965735231451217,7.012654545846365,0.44245326734380797,0.9190338626503944,107.0,133.0,114.0,133.42100524902344
1.1500000000000001,0.028222710487652118,0.24392817479563297,0.35533652815678424,7.012650561741375,0.44289203331572935,0.9227057425305247,107.0,133.0,114.0,133.42100524902344
1.2000000000000002,1.359627124849651,0.18643326681000105,0.2732835146114003,6.99967211979539,0.4558970038943833,0.9256265324074775,107.01300048828125,133.0,114.0,133.42100524902344
1.25,2.174542976340352,0.0008206113189164625,0.20950329377287646,6.974715971494207,0.48089989886682727,0.9256371324881911,107.03800201416016,133.0,114.0,133.42100524902344
1.3,2.876164581880746,0.0035730218519081434,0.17828579767220515,6.937788818349891,0.5178953676238338,0.9256657025543973,107.07499694824219,133.0,114.0,133.42100524902344
1.35,3.160318664155561,0.0034349971824367367,0.17287879509344983,6.8948692678135926,0.5608948786412054,0.925676122540608,107.11799621582031,133.0,114.0,133.42100524902344
1.4000000000000001,3.3628956424426324,0.0037817924348036384,0.16026388125528784,6.84994798893298,0.6059007961493064,0.925691042561084,107.16300201416016,133.0,114.0,133.42100524902344
