Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,8.808552074432374,7.056000137329102,7.056000137329102,19.007341749818575,0.0,0.0,107.0,133.0,126.0,133.42599487304688
0.05,8.174808311529342,8.820000171661377,7.938000154495239,19.007593581168145,0.1276656985282898,0.11269998550415039,107.0,133.0,126.0,133.42599487304688
0.1,4.1810398578766685,10.584000205993652,8.820000171661377,19.006666214794006,0.20566119998693466,0.2498999983072281,107.0,133.0,126.0,133.42599487304688
0.15000000000000002,1.821855497361859,10.74743986129761,9.301860094070435,19.005364698461925,0.24264910072088242,0.4052903801202774,107.0,133.0,126.0,133.42599487304688
0.2,0.48345841169430404,7.768655776977541,8.995219230651855,19.00481390847405,0.2559195011854172,0.5298078805208206,107.0,133.0,126.0,133.42599487304688
0.25,0.22895963788089815,4.894776105880745,8.311812043190004,19.004828121016985,0.2561645060777664,0.6134719848632812,107.0,133.0,126.0,133.42599487304688
0.30000000000000004,0.5667335987093982,0.28588901418121704,7.165251610474463,19.004942887895947,0.26247280836105347,0.6421069875359535,107.0,133.0,126.0,133.42599487304688
0.35000000000000003,0.6878411829473581,1.2601333407772544,6.427111826762311,19.004929134207547,0.2715301103889942,0.6545059904456139,107.0,133.0,126.0,133.42599487304688
0.4,0.689965224266112,1.8184629651384714,5.915039731026329,19.004881744533943,0.2811943106353283,0.6770129948854446,107.0,133.0,126.0,133.42599487304688
0.45,0.6322392046452338,2.026972871962616,5.526233045119957,19.004829500408295,0.29033930972218513,0.7043372914195061,107.0,133.0,126.0,133.42599487304688
0.5,0.549417579174285,1.9688721154810687,5.017520242935154,19.004792329565095,0.2984447106719017,0.7322819903492928,107.0,133.0,126.0,133.42599487304688
0.55,0.4610664188867775,1.729532213569224,4.308473447125939,19.00477626703365,0.3053382094949484,0.7578397914767265,107.0,133.0,126.0,133.42599487304688
0.6000000000000001,0.37747078835965536,1.3871364173356822,3.3887870682601418,19.004776906263512,0.31103640981018543,0.7791418917477131,107.0,133.0,126.0,133.42599487304688
0.65,0.3033777683973452,1.0069634014156106,2.414739422271942,19.004785633125955,0.3156496100127697,0.7953073810786009,107.0,133.0,126.0,133.42599487304688
0.7000000000000001,0.24037163257616953,0.6386228231525352,1.701736126889441,19.00479470036298,0.3193256100639701,0.8062361907213926,107.0,133.0,126.0,133.42599487304688
0.75,0.18829296380294225,0.31574763447060145,1.2438332797484268,19.004799675733743,0.32221834920346737,0.81238779053092,107.0,133.0,126.0,133.42599487304688
0.8,0.14612831622373076,0.05750498355218998,1.220994876685524,19.004799555511532,0.32447179965674877,0.8145665917545557,107.0,133.0,126.0,133.42599487304688
0.8500000000000001,0.11253096610320944,0.12993129288114796,1.1079746718959134,19.00479559630025,0.3262125598266721,0.8153951913118362,107.0,133.0,126.0,133.42599487304688
0.9,0.08609400093557057,0.24808918974401398,0.9509372943564678,19.004789884517706,0.32754796952940524,0.8182500917464495,107.0,133.0,126.0,133.42599487304688
0.9500000000000001,0.06549875959754307,0.30600415951285675,0.7788404231114917,19.004784271308576,0.3285662296693772,0.8222385924309492,107.0,133.0,126.0,133.42599487304688
1.0,0.04958892166618002,0.31578139220133256,0.6135313507835181,19.004779871169752,0.32933870959095657,0.8266195924952626,107.0,133.0,126.0,133.42599487304688
1.05,0.03738563843082178,0.2907933091582399,0.4696574603424198,19.00477703091822,0.3299220885965042,0.8308338224887848,107.0,133.0,126.0,133.42599487304688
1.1,0.028078056313099307,0.24392635152003997,0.35533645376085554,19.0047755607191,0.33036096961586736,0.8345057722181082,107.0,133.0,126.0,133.42599487304688
1.1500000000000001,0.021015935763809872,0.18643110840879862,0.27328322446017433,19.004775027797805,0.3306899106246419,0.8374265320599079,107.0,133.0,126.0,133.42599487304688
1.2000000000000002,0.0,0.12728300600715398,0.22214924274563624,19.00477497895092,0.3306899106246419,0.8395254951901734,107.0,133.0,126.0,133.42599487304688
1.25,0.005309027899062377,0.0729394763127437,0.19786842692985046,19.004775093893436,0.3309488146333024,0.8408359922468662,107.0,133.0,126.0,133.42599487304688
1.3,0.00669866404496159,0.02744633827413507,0.194862562402045,19.004775188824876,0.3310360186151229,0.8414611122570932,107.0,133.0,126.0,133.42599487304688
1.35,0.0068216760177274155,0.007245801112624292,0.18259401322519261,19.00477521641304,0.3311311186407693,0.8415421321988106,107.0,133.0,126.0,133.42599487304688
1.4000000000000001,0.006306587951262393,0.030858529803937714,0.16087094723118497,19.004775182520376,0.33122202259255573,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
1.4500000000000002,0.005510447965935539,0.0,0.1302705312798993,19.004775194837368,0.33130308461841196,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
1.5,0.004639716167020701,0.0,0.09869239205976603,19.00477520563734,0.3313723595929332,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
1.55,0.003808979877082024,0.0,0.06961306114394203,19.004775214779265,0.33142977161332965,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
1.6,0.003064946414973042,0.0,0.04522042599193804,19.004775222329513,0.3314763866364956,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
1.6500000000000001,0.0008350848238578903,0.0,0.026577315151058177,19.004775224575624,0.3314901195699349,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
1.7000000000000002,0.0012987647904086914,0.0,0.013849014550342782,19.00477522719688,0.3315060696331784,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
1.75,0.0014172660439779427,0.0,0.006555066919068412,19.00477523038649,0.3315253696637228,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
1.8,0.001357156795016381,0.0,0.0038104330916549044,19.004775233602412,0.3315447096247226,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
1.85,0.0012120839674257195,0.0,0.003085852980392475,19.004775236556156,0.3315623695962131,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
1.9000000000000001,0.0010338119930277277,0.0,0.0,19.00477523914026,0.33157773956190795,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
1.9500000000000002,0.0008576028053843149,0.0,0.0,19.004775241318665,0.3315906396601349,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
2.0,0.0006971148263098956,0.0,0.0,19.00477524310335,0.3316011696588248,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
2.0500000000000003,0.00010322675904636301,0.0,0.0,19.004775244061623,0.33160680963192135,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
2.1,0.00024229295411982242,0.0,0.0,19.00477524452952,0.33160955959465355,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
2.15,0.00029100564068435984,0.0,0.0,19.004775245178383,0.3316133696353063,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
2.2,0.0002909711008877915,0.0,0.0,19.004775245874054,0.33161744964309037,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
2.25,0.0002665292536629738,0.0,0.0,19.004775246533054,0.3316213096259162,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
2.3000000000000003,0.00022917923691190544,0.0,0.0,19.004775247112445,0.3316246996400878,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
2.35,0.00019275659915808522,0.0,0.0,19.004775247608553,0.3316275996621698,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
2.4000000000000004,0.0001571918444438612,0.0,0.0,19.00477524801433,0.33162996964529157,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
2.45,0.0001303124417233574,0.0,0.0,19.0047752483467,0.3316319095902145,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
2.5,4.232736086876276e-05,0.0,0.0,19.0047752483467,0.3316319095902145,0.8418509322218597,107.0,133.0,126.0,133.42599487304688
