Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,7.048583936691284,5.292000102996826,5.292000102996826,18.007320681063693,0.0,0.0,107.0,133.0,125.0,133.42500305175778,1.9579399824142456,1.4700000286102295,,,,,1.2003813392949512,36.90403194155499
0.05,8.808552074432374,7.056000137329103,6.174000120162964,18.00772688598482,0.11256399750709534,0.08820003271102905,107.0,133.0,125.0,133.42500305175778,2.446820020675659,1.9600000381469729,9.777600765228271,9.800000190734867,,,1.717825363652256,36.98976548742809
0.1,8.172539806435697,8.820000171661377,7.056000137329102,18.00799251797187,0.2402175962924957,0.20090001821517944,107.0,133.0,125.0,133.42500305175778,2.270149946232138,2.450000047683716,-3.5334014888704246,9.800000190734858,,,0.5804982778646166,inf
0.15000000000000002,4.179708194744978,10.584000205993652,7.9380001544952385,18.007013225539442,0.3181914985179901,0.33810003101825714,107.0,133.0,125.0,133.42500305175778,1.1610300540958272,2.940000057220459,-22.182397842726207,9.80000019073486,,,0.0,inf
0.2,1.8211319446583425,10.747439861297607,8.499888095855713,18.005639241935874,0.35516709834337234,0.4934903234243393,107.0,133.0,125.0,133.42500305175778,0.5058699846273174,2.9853999614715576,-13.103201389370199,0.9079980850219729,,,0.0,inf
0.25,0.4830912172809029,7.768655776977542,8.37801604270935,18.005057830331143,0.3684310019016266,0.6180078238248825,107.0,133.0,125.0,133.42500305175778,0.13419200480025079,2.1579599380493173,-7.4335595965413335,-16.54880046844481,,,0.0,inf
0.30000000000000004,0.2336120943178369,4.8947761058807435,7.88041033744812,18.00507285141095,0.36867279559373856,0.7016720250248909,107.0,133.0,125.0,133.42500305175778,0.06489224842162136,1.3596600294113177,-1.3859951275725872,-15.965998172759978,,,0.0,inf
0.35000000000000003,0.5743116622336458,0.2858883018613525,6.931095082999775,18.00419484619772,0.37506125987052935,0.7303070276975632,107.0009994506836,133.0,125.0,133.42500305175778,0.15953101728712385,0.07941341718370902,1.8927753773100502,-25.604932244552177,,,0.010942971163308616,224.6940482800062
0.4,0.6879577452067362,1.2601333397479657,6.300988222638463,18.004203767133202,0.3841186550307276,0.7427456362460787,107.0009994506836,133.0,125.0,133.42599487304688,0.19109937366853785,0.3500370388188794,0.6313671276282802,5.412472432703408,,,0.0,inf
0.45,0.7133600822639073,1.8184629654651103,5.852735696921128,18.00215541044015,0.3939878064461414,0.7652526406859095,107.00299835205078,133.0,125.0,133.42599487304688,0.19815557840664091,0.5051286015180861,0.14112409476206125,3.101831253984136,-0.23461780059713438,,0.0,inf
0.5,0.6413938219521313,2.0269728720120805,5.526232973822653,18.000101912821364,0.4033485187959028,0.7925769372199709,107.00499725341795,133.0,125.0,133.42599487304688,0.1781649505422587,0.5630480200033557,-0.3998125572876444,1.1583883697053923,-0.14007670290068777,,0.0,inf
0.55,0.6031632297636639,1.9688721142311905,5.017520171512863,17.99703407340269,0.4119934641134747,0.820539231613419,107.00800323486328,133.0,125.0,133.42500305175778,0.16754534160101775,0.5469089206197751,-0.21239217882481878,-0.32278198767161176,-0.21396938502510687,,0.0,inf
0.6000000000000001,0.484738270299801,1.7295322128948023,4.308473375636205,17.995018759499434,0.4191700600984221,0.8460970327408528,107.01000213623048,133.0,125.0,133.42500305175778,0.1346495195277225,0.4804256146930006,-0.6579164414659044,-1.3296661185354897,-0.2890172229697554,,0.0,inf
0.65,0.4645607188214272,1.387136416372912,3.3887869966741304,17.991998152990547,0.4256868155951133,0.8673991330118394,107.01300048828124,133.00100708007812,125.0,133.42500305175778,0.1290446441170631,0.3853156712146978,-0.11209750821318824,-1.9021988695660588,-0.3147440901410905,,0.0,inf
0.7000000000000001,0.3425306696348125,1.00696340226384,2.4147393507707537,17.989009850984647,0.431187869392922,0.8835646223427271,107.01599884033205,133.00100708007812,125.0,133.42500305175778,0.09514740823189236,0.27971205618440004,-0.6779447177034142,-2.112072300605953,-0.29559702490680295,,0.0,inf
0.75,0.36694036832511,0.6386228197041549,1.7017360550434155,17.986021913437494,0.4359312241933816,0.8944934319855189,107.0189971923828,133.00100708007812,125.0,133.42500305175778,0.10192788009030833,0.1773952276955986,0.13560943716831966,-2.0463365697760314,-0.2497733359751231,,0.0,inf
0.8,0.25524336646216644,0.3157479828586212,1.243833242741203,17.983022029874594,0.440102338769668,0.9006450317950463,107.02200317382812,133.00100708007812,125.0,133.42500305175778,0.07090093512837957,0.08770777301628367,-0.6205388992385746,-1.793749093586297,-0.19191682734167154,,9.205535547079013e-05,inf
0.8500000000000001,0.3236579512811765,0.05750502296999002,1.2209949148520671,17.97902521817116,0.4446913056328541,0.902823833018682,107.0260009765625,133.00100708007812,125.0,133.42500305175778,0.08990498646699348,0.015973617491663896,0.38008102677227784,-1.4346831104923943,-0.12798509419992582,,0.004137211116825797,243.15245264352401
0.9,0.2098763222074017,0.1299309308164235,1.1079746739589131,17.976023520210163,0.4481579984132673,0.9036524325759624,107.02899932861328,133.00100708007812,125.0,133.42500305175778,0.05829897839094492,0.03609192522678431,-0.6321201615209721,0.40236615470240883,-0.05528369226065277,,0.001382774375303891,809.1092633836853
0.95,0.3061631730551549,0.2480891869571829,0.9509372961081202,17.973019967365598,0.4514401797103,0.9065073330105756,107.03199768066406,133.00100708007812,125.0,133.42500305175778,0.08504532584865414,0.06891366304366192,0.5349269491541851,0.6564347563375531,0.030283213311170704,,0.00220441339135073,1113.4552979143505
1.0,0.2063447775916148,0.3060027106067041,0.7788402799675824,17.96998551567906,0.4547651807897957,0.9104957331122374,107.03500366210938,133.00199890136722,125.0,133.42500305175778,0.05731799377544855,0.08500075294630668,-0.5545466414641113,0.321741798052895,0.11929641947607335,,0.0,inf
1.05,0.32510404101664664,0.3157817409178542,0.6135312426362488,17.965984169028193,0.4588369445613133,0.9148767331765508,107.03900146484376,133.00199890136722,125.0,133.42500305175778,0.09030667806017963,0.0877171502549595,0.6597736856946209,0.05432794617305637,0.179988657008578,,0.0016944952576357763,6911.249086449715
1.1,0.4757646127836265,0.29079330967743583,0.4696573523145122,17.960985297250193,0.4638682815133919,0.9190910637529109,107.04399871826172,133.00199890136722,125.0,133.42500305175778,0.13215683688434068,0.08077591935484328,0.8370031764832204,-0.13882461800232437,0.17433869611720243,,0.006823112058865748,349.49726840235786
1.15,0.4505427060878224,0.24392817479563295,0.35533652815678424,17.955004468642038,0.4698887030556176,0.9228945373394558,107.0500030517578,133.00199890136722,125.0,133.42599487304688,0.12515075169106177,0.06775782633212026,-0.14012170386557882,-0.26036186045446147,0.09242591363880562,,0.006552282484716433,312.7890147822445
1.2000000000000002,0.4590766636511838,0.18643326681000105,0.2732835146114003,17.94900887398677,0.4758944305133238,0.9258153272164086,107.05599975585938,133.00199890136722,125.0,133.42599487304688,0.12752129545866217,0.051787018558333626,0.0474108753520078,-0.3194161554757309,-0.03140826329596835,,0.0074929178915913,236.96851575473835
