Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,8.808552074432374,7.056000137329103,7.056000137329103,12.011515361259868,0.0,0.0,107.0,133.0,119.0,133.42300415039062,2.446820020675659,1.9600000381469729,,,,,1.717825363652256,24.67291619729295
0.05,8.174808311530048,8.820000171661377,7.938000154495238,12.011913861922666,0.1276656985282898,0.1126999855041504,107.0,133.0,119.0,133.42300415039062,2.2707800865361247,2.450000047683716,-3.520798682790689,9.800000190734858,,,0.5819302496608403,inf
0.1,4.181039857895708,10.584000205993652,8.820000171661377,12.010446348074552,0.20566119998693466,0.2498999983072281,107.0,133.0,119.0,133.42300415039062,1.1613999605265857,2.940000057220459,-22.18760252019078,9.800000190734863,,,0.0,inf
0.15000000000000002,1.821855497368177,10.747439861297607,9.301860094070436,12.008386578874779,0.2426491007208824,0.40529029071331024,107.0,133.0,119.0,133.42300415039062,0.5060709714911603,2.9853999614715576,-13.106579780708502,0.9079980850219723,,,0.0,inf
0.2,0.483458411697008,7.768655776977542,8.995219230651855,12.007514837919345,0.2559195011854172,0.5298077911138535,107.0,133.0,119.0,133.42300415039062,0.13429400324916888,2.1579599380493173,-7.435539364839831,-16.54880046844481,,,0.0,inf
0.25,0.2289592891942948,4.8947761058807435,8.311812043190004,12.007537332782281,0.2561644017696381,0.6134719923138618,107.0,133.0,119.0,133.42300415039062,0.06359980255397078,1.3596600294113177,-1.4138840139039621,-15.965998172759996,,,0.0,inf
0.30000000000000004,0.5667335987091513,0.2858883018613525,7.165251508714483,12.007718978567025,0.2624727040529251,0.6421069949865341,107.0,133.0,119.0,133.42300415039062,0.15742599964143092,0.07941341718370902,1.876523941749201,-25.60493224455215,,,0.010605161071236827,153.9005580220784
0.35000000000000003,0.6878411829478569,1.2601333397479657,6.427111737593668,12.007697209525077,0.2715299017727375,0.6545059978961945,107.0,133.0,119.0,133.42300415039062,0.19106699526329357,0.3500370388188794,0.6728199124372531,5.412472432703408,,,0.0,inf
0.4,0.6899652242661358,1.8184629654651103,5.915039651801607,12.007622204379391,0.2811941020190716,0.6770130023360252,107.0,133.0,119.0,133.42300415039062,0.19165700674059327,0.5051286015180861,0.011800229545994027,3.101831253984136,,,0.0,inf
0.45,0.6322392046455027,2.0269728720120805,5.526232973822653,12.007539515992994,0.2903392016887665,0.7043372988700867,107.0,133.0,119.0,133.42300415039062,0.1756220012904174,0.5630480200033557,-0.32070010900351725,1.1583883697053923,-0.1866628138131178,,0.0,inf
0.5,0.5494139850149374,1.9688721142311905,5.017520171512863,12.007480683909064,0.29844460263848305,0.7322819977998734,107.0,133.0,119.0,133.42300415039062,0.15261499583748261,0.5469089206197751,-0.46014010905869607,-0.3227819876716121,-0.270500488971912,,0.0,inf
0.55,0.461062824726975,1.7295322128948023,4.308473375636205,12.00745526076991,0.3053380008786917,0.7578397989273071,107.0,133.0,119.0,133.42300415039062,0.12807300686860418,0.4804256146930006,-0.4908397793775683,-1.3296661185354897,-0.354162806119671,,0.0,inf
0.6000000000000001,0.3774671942000931,1.387136416372912,3.3887869966741304,12.007456272509696,0.3110362011939287,0.7791418991982937,107.0,133.0,119.0,133.42300415039062,0.10485199838891475,0.3853156712146978,-0.4644201695937882,-1.9021988695660546,-0.3881098933891168,,0.0,inf
0.65,0.3033795654775213,1.00696340226384,2.4147393507707537,12.007470084928643,0.315649401396513,0.7953073885291815,107.0,133.0,119.0,133.42300415039062,0.0842721015215337,0.27971205618440004,-0.4115979373476217,-2.112072300605958,-0.37779780801056173,,0.0,inf
0.7000000000000001,0.2403723567724335,0.6386228197041549,1.7017360550434155,12.007484436064455,0.3193254014477134,0.8062361981719732,107.0,133.0,119.0,133.42300415039062,0.06677009910345374,0.1773952276955986,-0.35004004836159863,-2.046336569776027,-0.34159988562647975,,0.0,inf
0.75,0.1882940366864425,0.3157479828586212,1.243833242741203,12.007492310809734,0.32221814058721066,0.8123877979815006,107.0,133.0,119.0,133.42300415039062,0.05230389907956736,0.08770777301628367,-0.28932400047772805,-1.793749093586301,-0.29451946312525795,,0.0,inf
0.8,0.14612976461670504,0.05750502296999002,1.2209949148520671,12.007492120528614,0.3244715910404921,0.8145665992051363,107.0,133.0,119.0,133.42300415039062,0.040591601282418066,0.015973617491663896,-0.2342459559429857,-1.4346831104923943,-0.2458186488401113,,0.0008209700979769079,487.55481660810835
0.8500000000000001,0.11253167689241772,0.1299309308164235,1.1079746739589131,12.007485854009742,0.3262123907916248,0.8153951987624168,107.0,133.0,119.0,133.42300415039062,0.0312587991367827,0.03609192522678431,-0.18665604291270715,0.40236615470240794,-0.20047525271289426,,0.00011786483781849895,inf
0.9,0.08609471842647146,0.2480891869571829,0.9509372961081202,12.007476813723214,0.32754780096001923,0.8182500991970301,107.0,133.0,119.0,133.42300415039062,0.02391519956290874,0.06891366304366192,-0.14687199147747942,0.6564347563375531,-0.160775719849979,,0.0,inf
0.95,0.0654994770884832,0.3060027106067041,0.7788402799675824,12.00746792954842,0.3285661010304466,0.8222384992986917,107.0,133.0,119.0,133.42300415039062,0.018194299191245333,0.08500075294630668,-0.11441800743326827,0.3217417980528957,-0.12758222008094106,,0.0,inf
1.0,0.04958855957032443,0.3157817409178542,0.6135312426362488,12.007460965243375,0.3293385710567236,0.8266194993630052,107.0,133.0,119.0,133.42300415039062,0.013774599880645675,0.0877171502549595,-0.08839398621199308,0.05432794617305637,-0.10108473629029124,,0.0,inf
1.05,0.03738563843074241,0.29079330967743583,0.4696573523145122,12.007456469750375,0.3299219559994526,0.8308338299393654,107.0,133.0,119.0,133.42300415039062,0.010384899564095114,0.08077591935484328,-0.06779400633101115,-0.13882461800232437,-0.0808983056125486,,0.0,inf
1.1,0.028076976723969672,0.24392817479563295,0.35533652815678424,12.007454142864413,0.3303607990092132,0.8345057098194957,107.0,133.0,119.0,133.42300415039062,0.007799160201102687,0.06775782633212026,-0.051714787259848495,-0.2603618604544603,-0.06553915805401442,,0.0,inf
1.15,0.0210168007761729,0.18643326681000105,0.2732835146114003,12.007453299371955,0.330689739988884,0.8374264996964484,107.0,133.0,119.0,133.42300415039062,0.005838000215603583,0.051787018558333626,-0.03922319970998222,-0.3194161554757337,-0.05226994625879794,,0.0,inf
1.2000000000000002,0.0,0.12728371636238092,0.2221496042772229,12.007453222059386,0.330689739988884,0.8395254646893591,107.0,133.0,119.0,133.42300415039062,0.0,0.03535658787843914,-0.11676000431207104,-0.3286086135978879,-0.03861292514497659,,0.0,inf
1.25,0.005309027899059521,0.07294128045944871,0.19786893403730565,12.007453403985885,0.3309486439975444,0.8408359696622938,107.0,133.0,119.0,133.42300415039062,0.001474729971960978,0.02026146679429131,0.029494599439219664,-0.3019024216829578,-0.024618598259071447,,0.0,inf
1.3,0.006698664044963535,0.02744673598714945,0.1948631053390216,12.007453554236507,0.33103584800846875,0.8414610796608031,107.0,133.0,119.0,133.42300415039062,0.0018607400124898707,0.007624093329763736,0.007720200810577848,-0.25274746929055125,-0.012878575192855072,,0.0,inf
1.35,0.006821712059900252,0.007244688979702814,0.18259448115534951,12.007453597911816,0.3311309479759075,0.8415421396493912,107.0,133.0,119.0,133.42300415039062,0.001894920016638959,0.0020124136054730036,0.0006836000829817627,-0.11223359448581455,-0.005745773828642618,,5.2352647948431295e-06,inf
1.4,0.0063052921090333575,0.030858026959082626,0.1608713651555395,12.007453544267573,0.3312218519859016,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.0017514700302870437,0.008571674155300728,-0.0028689997270383146,0.13118521099655497,-0.003129498201896297,,0.0,inf
1.4500000000000002,0.005510447965949268,0.0,0.1302710940948691,12.007453563762756,0.3313029150012881,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.0015306799905414634,0.0,-0.004415800794911583,-0.17143348310601367,-0.0031327090105105555,,5.2328505978049335e-06,7793.606483811608
1.5,0.004639716167003122,0.0,0.09869292000308363,12.007453580856676,0.3313721899758093,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.001288810046389756,0.0,-0.004837398883034165,0.0,-0.003898420294657949,,4.408135760617095e-06,9244.965123447617
1.55,0.0038089438347273736,0.0,0.06961358903534008,12.007453595325927,0.3314296010066755,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.001058039954090937,0.0,-0.004615401845976374,0.0,-0.004441653726841797,,3.6758041804082503e-06,11242.513493370272
1.6,0.0030642624484589565,0.0,0.04522077155577677,12.00745360727622,0.3314762159716338,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.0008511840134608213,0.0,-0.004137118812602313,0.0,-0.00440279615421637,,3.0646251393072782e-06,13942.959250976026
1.65,0.0008350487815629128,0.0,0.026577444874776663,12.007453610831835,0.3314899510005489,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.00023195799487858688,0.0,-0.01238452037164473,0.0,-0.003729325575865614,,1.490818245451221e-06,49626.1907644635
1.7000000000000002,0.0012986928108188358,0.0,0.013849073238538576,12.007453614978006,0.33150589105207473,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.00036074800300523217,0.0,0.002575800162532892,0.0,-0.00265533804651508,,1.7865655668465957e-06,32387.102607828612
1.75,0.0014158944483731585,0.0,0.0065549451925937035,12.007453620029088,0.3315252009779215,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.0003933040134369885,0.0,0.0006511202086351284,0.0,-0.0016203155508357932,,1.8639520503667985e-06,29772.71046152163
1.8,0.0013604868223141009,0.0,0.00381027159387876,12.007453625108578,0.3315445010084659,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.00037791300619836133,0.0,-0.0003078201447725425,0.0,-0.0009816980328854336,,1.8272351325236642e-06,30953.985644318673
1.85,0.0012116700065465356,0.0,0.0030858026959084783,12.00745362979424,0.3315622010268271,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.00033657500181848214,0.0,-0.0008267600875975831,0.0,-0.0007884837889276804,,1.72979136956152e-06,34646.04650303981
1.9,0.0010339847650202977,0.0,2.161465451067101e-16,12.007453633884273,0.33157757099252194,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.000287217990283416,0.0,-0.000987140230701326,0.0,-0.0008588992072486447,,1.6156830675380543e-06,40399.48464234756
1.95,0.0008577072126896032,0.0,2.161465451067101e-16,12.007453637332125,0.3315904709743336,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.00023825200352488977,0.0,-0.000979319735170524,0.0,-0.0009778768593958107,,1.5048860156415916e-06,48368.00294394505
2.0,0.0006971508090417714,0.0,2.161465451067101e-16,12.007453640154235,0.3316009909613058,0.8418509396724403,107.0,133.0,119.0,133.42300415039062,0.00019365300251160316,0.0,-0.0008919800202657314,0.0,-0.0009977227619073197,0.10008701352838392,1.406056747714086e-06,58960.356547996926
