Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,7.048583936691284,5.292000102996826,5.292000102996826,11.011859007005393,0.0,0.0,107.0,133.0,118.0,133.4219970703125,1.9579399824142456,1.4700000286102295,,,,,1.2003813392949512,22.56759924077845
0.05,8.808552074432374,7.056000137329103,6.174000120162964,11.012523196734689,0.11256399750709534,0.08820003271102905,107.0,133.0,118.0,133.4219970703125,2.446820020675659,1.9600000381469729,9.777600765228271,9.800000190734867,,,1.717825363652256,22.620881194567303
0.1,8.173655605442889,8.820000171661377,7.056000137329102,11.012957686616792,0.24022309482097626,0.20090001821517944,107.0,133.0,118.0,133.4219970703125,2.270459890400802,2.450000047683716,-3.5272026054971395,9.800000190734858,,,0.5812025655234758,inf
0.15000000000000002,4.1803557873076045,10.584000205993652,7.9380001544952385,11.011356647871098,0.3182069957256317,0.33810003101825714,107.0,133.0,118.0,133.4219970703125,1.161209940918779,2.940000057220459,-22.184998989640455,9.80000019073486,,,0.0,inf
0.2,1.8214847087943535,10.74743986129761,8.499888095855713,11.009109767706402,0.3551882952451706,0.4934904128313065,107.0,133.0,118.0,133.4219970703125,0.5059679746650982,2.985399961471558,-13.10483932507362,0.9079980850219818,,,0.0,inf
0.25,0.4832711935083194,7.768655776977542,8.37801604270935,11.008158859838717,0.3684550933539867,0.6180079132318497,107.0,133.0,118.0,133.4219970703125,0.1342419981967554,2.1579599380493173,-7.434519529366858,-16.54880046844482,,,0.0,inf
0.30000000000000004,0.22904029190671796,4.894776105880745,7.88041033744812,11.008183413934123,0.3686984963715077,0.7016720175743103,107.0,133.0,118.0,133.4219970703125,0.06362230330742165,1.3596600294113181,-1.4123938977866737,-15.965998172759969,,,0.0,inf
0.35000000000000003,0.5667552173137745,0.28588901418121704,6.931095172039758,11.008381563276444,0.3750073947012425,0.7303070202469826,107.0,133.0,118.0,133.4219970703125,0.15743200480938183,0.07941361505033806,1.876194030039204,-25.60492828721961,,,0.010606107993648282,141.08174726238707
0.4,0.6878304004669661,1.2601333407772544,6.300988301899478,11.008357817760034,0.3840646967291832,0.7427060231566429,107.0,133.0,118.0,133.4219970703125,0.1910640001297128,0.3500370391047929,0.6726399064066197,5.412468481089098,,,0.0,inf
0.45,0.6899400115013573,1.8184629651384716,5.852735768223377,11.008275997058663,0.39372849836945534,0.7652130275964737,107.0,133.0,118.0,133.4219970703125,0.19165000319482148,0.5051286014273532,0.011720061302173405,3.1018312464512063,-0.27030680581297134,,0.0,inf
0.5,0.6322068035603801,2.0269728719626157,5.526233045119957,11.008185794678784,0.40287309885025024,0.7925373241305351,107.0,133.0,118.0,133.4219970703125,0.17561300098899446,0.5630480199896154,-0.3207400441165404,1.158388371245245,-0.18666992715961478,,0.0,inf
0.55,0.5493815839298467,1.9688721154810689,5.017520242935153,11.00812161605304,0.41097819805145264,0.8204820230603218,107.0,133.0,118.0,133.4219970703125,0.15260599553606852,0.5469089209669635,-0.4601401090585185,-0.32278198045303713,-0.27051374576250936,,0.0,inf
0.6000000000000001,0.461034017801697,1.7295322135692242,4.308473447125939,11.008093880512952,0.4178710971027613,0.8460398241877556,107.0,133.0,118.0,133.4219970703125,0.12806500494491582,0.48042561488034,-0.49081981182305345,-1.329666121732469,-0.3541651207807012,,0.0,inf
0.65,0.3774420082574685,1.3871364173356822,3.3887870682601418,11.008094981721749,0.4235688969492912,0.8673419244587421,107.0,133.0,118.0,133.4219970703125,0.10484500229374125,0.3853156714821339,-0.46440005302349213,-1.9021988679641246,-0.3881014119836512,,0.0,inf
0.7000000000000001,0.3033565253020404,1.0069634014156106,2.414739422271942,11.008110047063576,0.4281817972660065,0.8835074137896299,107.0,133.0,118.0,133.4219970703125,0.08426570147278899,0.27971205594878074,-0.4115860164190448,-2.112072310667062,-0.3777833697937646,,0.0,inf
0.75,0.24035615623031706,0.6386228231525352,1.701736126889441,11.008125701001887,0.4318574974313377,0.8944362234324217,107.0,133.0,118.0,133.4219970703125,0.06676559895286585,0.17739522865348198,-0.35000205039846316,-2.046336545905978,-0.3415836151007055,,0.0,inf
0.8,0.18827747404576253,0.31574763447060145,1.2438332797484268,11.00813429077258,0.4347500968724489,0.9005878232419491,107.0,133.0,118.0,133.4219970703125,0.052299298346045145,0.08770767624183373,-0.28932601213641385,-1.7937510482329633,-0.29450367352468687,,0.0,inf
0.8500000000000001,0.14611679613594794,0.05750498355218998,1.220994876685524,11.008134083749802,0.4370033573359251,0.9027666244655848,107.0,133.0,118.0,133.4219970703125,0.040587998926652206,0.015973606542274994,-0.23422598838785857,-1.4346813939911736,-0.24523805795422504,,0.0008208167909657946,447.0418563803362
0.9,0.11252267807817888,0.12993129288114794,1.1079746718959134,11.008127248746009,0.43874404719099397,0.9035952240228652,107.0,133.0,118.0,133.4219970703125,0.0312562994661608,0.036092025800318873,-0.1866339892098284,0.40236838516087814,-0.19643966965895363,,0.00011777928496785578,inf
0.95,0.08608500212431938,0.248089189744014,0.9509372943564678,11.008117388096421,0.4400793772656471,0.9064501244574784,107.0,133.0,118.0,133.4219970703125,0.023912500590088717,0.06891366381778166,-0.14687597752144183,0.6564327603492567,-0.13961231658672363,,0.0,inf
1.0,0.06549228206278952,0.30600415951285675,0.7788404231114917,11.008107697636774,0.4410975272767246,0.9104386251419784,107.0,133.0,118.0,133.4219970703125,0.01819230057299709,0.08500115542023799,-0.11440400034183247,0.3217498320491263,-0.04076782321447098,,0.0,inf
1.05,0.049579198658521784,0.31578139220133256,0.6135313507835181,11.008100101289756,0.4418699573725462,0.9148196252062916,107.0,133.0,118.0,133.4219970703125,0.013771999627367162,0.08771705338925904,-0.08840601891259846,0.054317959380421006,0.17944308681954016,,0.0,inf
1.1,0.03738204091792029,0.2907933091582399,0.4696574603424198,11.008095197945316,0.442453267343808,0.9190338551998138,107.0,133.0,118.0,133.4219970703125,0.010383900254977858,0.0807759192106222,-0.06776198744778601,-0.13882268357273675,0.6360132670868976,,0.0,inf
1.15,0.02807701192817709,0.24392635152004,0.35533645376085554,11.008092659844127,0.4428920713253319,0.9227058049291372,107.0,133.0,118.0,133.4219970703125,0.007799169980049191,0.06775731986667778,-0.05169460549857352,-0.26037198687888935,1.3909774876796603,,0.0,inf
1.2000000000000002,0.02122072399812176,0.18643110840879865,0.27328322446017433,11.008091739828057,0.4432209743245039,0.925626564770937,107.0,133.0,118.0,133.4219970703125,0.005894645555033821,0.051786419002444066,-0.03809048850030719,-0.3194180172846726,2.3154234878466022,,0.0,inf
1.25,1.5229602897176275,0.12728300600715398,0.22214924274563624,10.995100752068401,0.4562240403797318,0.9277255279012024,107.01300048828124,133.0,118.0,133.4219970703125,0.4230445249215632,0.03535639055754277,8.342997587330617,-0.3286005688980271,3.0640241251931113,,0.08991373263181285,28.359952699036715
1.3,2.4152457181342863,0.01347240411307018,0.19192171970988312,10.966046113081424,0.4852928762661428,0.927855341898976,107.04199981689452,133.00199890136722,118.0,133.4219970703125,0.6709015883706351,0.0037423344758528276,4.957141268981434,-0.6322811216337982,3.2742726613366715,,0.2263926054600854,16.436677873064657
