Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,8.808552074432374,7.056000137329103,7.056000137329103,18.00772645221361,0.0,0.0,107.0,133.0,125.0,133.42500305175778,2.446820020675659,1.9600000381469729,,,,,1.717825363652256,36.98976459641639
0.05,8.17369165430963,8.820000171661377,7.938000154495238,18.007992172332443,0.1276596039533615,0.1126999855041504,107.0,133.0,125.0,133.42500305175778,2.2704699039748975,2.450000047683716,-3.5270023340152346,9.800000190734858,,,0.5812253210191027,inf
0.1,4.1803918361855885,10.584000205993652,8.820000171661377,18.0070131035023,0.20564430207014084,0.2498999983072281,107.0,133.0,125.0,133.42500305175778,1.1612199544959967,2.940000057220459,-22.184998989578013,9.800000190734863,,,0.0,inf
0.15000000000000002,1.8215027332342464,10.747439861297607,9.301860094070436,18.005639225332306,0.2426261007785797,0.40529029071331024,107.0,133.0,125.0,133.42500305175778,0.5059729814539573,2.9853999614715576,-13.104939460840784,0.9079980850219723,,,0.0,inf
0.2,0.4832819759858314,7.768655776977542,8.995219230651855,18.005057832894103,0.25589320436120033,0.5298077911138535,107.0,133.0,125.0,133.42500305175778,0.1342449933293976,2.1579599380493173,-7.434559762491196,-16.54880046844481,,,0.0,inf
0.25,0.22903594672805894,4.8947761058807435,8.311812043190004,18.005072844156462,0.256136704236269,0.6134719923138618,107.0,133.0,125.0,133.42500305175778,0.06362109631334971,1.3596600294113177,-1.4124779403209582,-15.965998172759996,,,0.0,inf
0.30000000000000004,0.566755217313782,0.2858883018613525,7.165251508714483,18.005193991226953,0.26244550570845604,0.6421069949865341,107.0,133.0,125.0,133.42500305175778,0.15743200480938388,0.07941341718370902,1.8762181699206817,-25.60493224455215,,,0.010606118469171765,230.75124821690926
0.35000000000000003,0.6878304004673989,1.2601333397479657,6.427111737593668,18.005202912011836,0.2715028077363968,0.6545456035350496,107.0,133.0,125.0,133.42599487304688,0.19106400012983302,0.3500370388188794,0.6726399064089829,5.412472432703408,,,0.0,inf
0.4,0.6899400115014319,1.8184629654651103,5.915039651801607,18.005152887612354,0.2811667062342167,0.6770526079748804,107.0,133.0,125.0,133.42599487304688,0.19165000319484218,0.5051286015180861,0.01172006130018333,3.101831253984136,,,0.0,inf
0.45,0.6322068035607861,2.0269728720120805,5.526232973822653,18.005097738595023,0.2903113067150116,0.7043769045089419,107.0,133.0,125.0,133.42599487304688,0.17561300098910723,0.5630480200033557,-0.3207400441146991,1.1583883697053923,-0.18667101534011438,,0.0,inf
0.5,0.5493815839293456,1.9688721142311905,5.017520171512863,18.005035061618997,0.298416405916214,0.73233919890239,107.0,133.0,125.0,133.42500305175778,0.15260599553592932,0.5469089206197751,-0.4601401090635583,-0.3227819876716121,-0.2705136203159295,,0.0,inf
0.55,0.4610340178033343,1.7295322128948023,4.308473375636205,18.00501810461252,0.3053094055503607,0.7578970000298237,107.0,133.0,125.0,133.42500305175778,0.12806500494537063,0.4804256146930006,-0.4908198118111735,-1.3296661185354897,-0.3541646660373245,,0.0,inf
0.6000000000000001,0.3774420082581309,1.387136416372912,3.3887869966741304,18.00501877796723,0.3110072072595358,0.7791991003008103,107.0,133.0,125.0,133.42500305175778,0.10484500229392525,0.3853156712146978,-0.4644000530289071,-1.9021988695660546,-0.38810103888449865,,0.0,inf
0.65,0.3033586710692368,1.00696340226384,2.4147393507707537,18.005027988839334,0.3156201066449285,0.7953645896316981,107.0,133.0,125.0,133.42500305175778,0.08426629751923244,0.27971205618440004,-0.4115740954938568,-2.112072300605958,-0.37778328506569553,,0.0,inf
0.7000000000000001,0.2403550833464353,0.6386228197041549,1.7017360550434155,18.00503755940846,0.3192959064617753,0.8062933992744898,107.0,133.0,125.0,133.42500305175778,0.06676530092956535,0.1773952276955986,-0.35001993179334134,-2.046336569776027,-0.34158369210046224,,0.0,inf
0.75,0.18827747404577186,0.3157479828586212,1.243833242741203,18.005042811258267,0.32218842674046755,0.8124449990840172,107.0,133.0,125.0,133.42500305175778,0.05229929834604774,0.08770777301628367,-0.2893200516703527,-1.793749093586301,-0.29450356441831604,,0.0,inf
0.8,0.14611679613641476,0.05750502296999002,1.2209949148520671,18.00504268467011,0.3244416965171695,0.8146238003076529,107.0,133.0,125.0,133.42500305175778,0.04058799892678188,0.015973617491663896,-0.234225988385317,-1.4346831104923943,-0.24580386976476148,,0.0008208166743704571,731.1876130619173
0.8500000000000001,0.11252304017544973,0.1299309308164235,1.1079746739589131,18.005038505749727,0.3261824161745608,0.8154523998649335,107.0,133.0,125.0,133.42500305175778,0.03125640004873603,0.03609192522678431,-0.1866319775609168,0.40236615470240794,-0.20046206349917178,,0.00011778504990885512,inf
0.9,0.0860875166967294,0.2480891869571829,0.9509372961081202,18.005032477064084,0.3275177164468914,0.8183073002995467,107.0,133.0,125.0,133.42500305175778,0.023913199082424834,0.06891366304366192,-0.14686401932622417,0.6564347563375531,-0.16076426899190535,,0.0,inf
0.95,0.06549155786722853,0.3060027106067041,0.7788402799675824,18.00502655241596,0.32853593630716205,0.8222957004012084,107.0,133.0,125.0,133.42500305175778,0.01819209940756348,0.08500075294630668,-0.11442199349722725,0.3217417980528957,-0.12757204263684563,,0.0,inf
1.0,0.04958279952432184,0.3157817409178542,0.6135312426362488,18.00502190805145,0.3293083664029837,0.8266767004655218,107.0,133.0,125.0,133.42500305175778,0.013772999867867177,0.0877171502549595,-0.08838199079392597,0.05432794617305637,-0.10107508493439915,,0.0,inf
1.05,0.03738239966335825,0.29079330967743583,0.4696573523145122,18.005018910136425,0.3298916373751126,0.830891031041882,107.0,133.0,125.0,133.42500305175778,0.010383999906488401,0.08077591935484328,-0.06777999922757545,-0.13882461800232437,-0.08088899012618377,,0.0,inf
1.1,0.028076616302141914,0.24392817479563295,0.35533652815678424,18.005040797322522,0.3303304423461668,0.8346945046284268,107.0,133.0,125.0,133.42599487304688,0.00779906008392831,0.06775782633212026,-0.05169879645120179,-0.2603618604544603,-0.06553089153839375,,0.0,inf
1.15,0.021017843484885352,0.18643326681000105,0.2732835146114003,18.005040234809247,0.33065938332583755,0.8376152945053795,107.0,133.0,125.0,133.42599487304688,0.005838289856912597,0.051787018558333626,-0.039215404540314386,-0.3194161554757337,-0.052263769095310615,,0.0,inf
1.2000000000000002,0.0,0.12728371636238092,0.2221496042772229,18.005040183254387,0.33065938332583755,0.8397142594982901,107.0,133.0,125.0,133.42599487304688,0.0,0.03535658787843914,-0.11676579713825132,-0.3286086135978879,-0.038609357089849215,,0.0,inf
1.25,0.005311151873622519,0.07294128045944871,0.19786893403730565,18.00504030458338,0.33091828733449796,0.8410247644712249,107.0,133.0,125.0,133.42599487304688,0.0014753199648951441,0.02026146679429131,0.029506399297902986,-0.3019024216829578,-0.024617319587477756,,0.0,inf
1.3,0.006696395902005276,0.02744673598714945,0.1948631053390216,18.005040404786122,0.33100549134542234,0.8416498744697342,107.0,133.0,125.0,133.42599487304688,0.0018601099727792432,0.007624093329763736,0.007695800157681974,-0.25274746929055125,-0.012878738858782646,,0.0,inf
1.35,0.0068236918657681965,0.007244688979702814,0.18259448115534951,18.005040433906828,0.3311005533032585,0.8417309344583223,107.0,133.0,125.0,133.42599487304688,0.0018954699627133878,0.0020124136054730036,0.0007071997986828921,-0.11223359448581455,-0.005746511137387199,,5.237406942036836e-06,inf
1.4,0.006303959805992126,0.030858026959082626,0.1608713651555395,18.005040398137808,0.3311914953228552,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,0.0017510999461089237,0.008571674155300728,-0.0028874003320892927,0.13118521099655497,-0.003130194392812908,,0.0,inf
1.4500000000000002,0.005509404000014245,0.0,0.1302710940948691,18.005040411139202,0.33127255833824165,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,0.001530390000003957,0.0,-0.0044141989220993095,-0.17143348310601367,-0.0031330177461032583,,5.231826776063971e-06,11688.624576304019
1.5,0.004640903882886834,0.0,0.09869292000308363,18.005040422539178,0.3313418333127629,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,0.001289139967468565,0.0,-0.0048250006507078586,0.0,-0.0038982315563353916,,4.409220862799557e-06,13859.199834812904
1.55,0.0038066400680920134,0.0,0.06961358903534008,18.005040432188753,0.3313992443436291,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,0.0010574000189144481,0.0,-0.004634798971082333,0.0,-0.004441107519755309,,3.6738474378290342e-06,16868.12826788216
1.6,0.0030660444406281928,0.0,0.04522077155577677,18.005040440151898,0.3314458212989848,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,0.0008516790112856091,0.0,-0.004114420152576777,0.0,-0.004402250932108916,,3.066036591703435e-06,20895.298834410172
1.65,0.0008350848240149503,0.0,0.026577444874776663,18.005040442523118,0.3314595563278999,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,0.0002319680066708195,0.0,-0.012394220092295835,0.0,-0.0037291670840979467,,1.4908405914010556e-06,74410.83096170524
1.7000000000000002,0.0012987647904388994,0.0,0.013849073238538576,18.00504044528817,0.3314754963794257,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,0.0003607679973441387,0.0,0.0025759998134663705,0.0,-0.002655682030757835,,1.7866127686421278e-06,48561.47395206897
1.75,0.0014159952412759946,0.0,0.0065549451925937035,18.005040448656707,0.3314948063052725,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,0.000393332011465554,0.0,0.0006512802824283085,0.0,-0.0016208601947862809,,1.8640190585528772e-06,44640.74245739456
1.8,0.0013591476019212106,0.0,0.00381027159387876,18.00504045205124,0.3315141463826876,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,0.0003775410005336696,0.0,-0.0003158202186376885,0.0,-0.0009819265294827495,,1.8263506046093212e-06,46459.70472093819
1.85,0.0012113964456603526,0.0,0.0030858026959084783,18.00504045516903,0.3315318063541781,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,0.00033649901268343127,0.0,-0.0008208397570047655,0.0,-0.0007880624824025478,,1.7296138181353244e-06,51962.746778787536
1.9,0.0010338480351617942,0.0,2.161465451067101e-16,18.005040457896648,0.33154717631987296,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,0.00028718000976716505,0.0,-0.0009863800583253279,0.0,-0.0008579205693774176,,1.6155961985392646e-06,60586.310876035226
1.95,0.0008589780133086425,0.0,2.161465451067101e-16,18.005040460201407,0.33156010633683763,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,0.00023860500369684515,0.0,-0.000971500121406397,0.0,-0.0009767261977730686,,1.505676181288276e-06,72424.28829854599
2.0,0.000696841202451416,0.0,2.161465451067101e-16,18.005040462085226,0.3315706363355275,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,0.00019356700068094888,0.0,-0.0009007600603179247,0.0,-0.0009967449833643352,0.10007833995103482,1.405868093238207e-06,88447.73662654968
2.0500000000000003,0.00010463436211429684,0.0,2.161465451067101e-16,18.005040463091337,0.33157624627347104,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,2.9065100587304677e-05,0.0,-0.0032900380018728668,0.0,-0.000857994967946632,,1.0585525912106846e-06,460898.35153125366
2.1,0.0002425676439271288,0.0,2.161465451067101e-16,18.005040463585214,0.33157899635261856,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,6.737990109086911e-05,0.0,0.0007662960100712914,0.0,-0.0006015201981215153,,1.1370298277172457e-06,232683.68413189694
2.15,0.00029134872599802643,0.0,2.161465451067101e-16,18.005040464270078,0.33158280627685605,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,8.093020166611846e-05,0.0,0.0002710060115049879,0.0,-0.000342001392840459,,1.1651352521030962e-06,198009.4636805248
2.2,0.0002900786523245397,0.0,2.161465451067101e-16,18.005040465004388,0.3315868862846401,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,8.057740342348324e-05,0.0,-7.055964852704212e-06,0.0,-0.00017788286262388183,,1.1644011658182018e-06,198780.70892388126
2.25,0.00026755883747135294,0.0,2.161465451067101e-16,18.005040465700027,0.3315907463838812,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,7.432189929759804e-05,0.0,-0.00012511008251770447,0.0,-0.00012606936397633787,,1.1514056709527972e-06,213527.45390796612
2.3000000000000003,0.00022959144123586123,0.0,2.161465451067101e-16,18.005040466311556,0.3315941362816375,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,6.377540034329479e-05,0.0,-0.00021092997908606393,0.0,-0.00014074478807790796,,1.1295844515310634e-06,244052.08758650912
2.35,0.00019316843707831705,0.0,2.161465451067101e-16,18.00504046683522,0.3315970363037195,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,5.36578991884214e-05,0.0,-0.00020235002309746853,0.0,-0.0001709335815799649,,1.1087553834495e-06,282840.6324491167
2.4000000000000004,0.00015894252329213,0.0,2.161465451067101e-16,18.00504046726896,0.3315994363219943,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,4.415070091448056e-05,0.0,-0.0001901439654788158,0.0,-0.00018843565485130096,,1.0892760440245811e-06,332498.75187588186
2.45,0.00012526597067022852,0.0,2.161465451067101e-16,18.005040467621647,0.3316013862786349,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,3.4796102963952363e-05,0.0,-0.00018709195901056458,0.0,-0.00018250776393513417,,1.0701975903186437e-06,401933.1878514162
2.5,3.892896078517141e-05,0.0,2.161465451067101e-16,18.005040467621647,0.3316013862786349,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,1.081360021810317e-05,0.0,-0.00047965005491698554,0.0,-0.00015218071058701663,,1.0216856674110449e-06,865061.3194713567
2.5500000000000003,5.839345841662607e-05,0.0,2.161465451067101e-16,18.00504046782065,0.33160248628701083,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,1.6220405115729463e-05,0.0,0.00010813609795252528,0.0,-0.00010729860489025204,,1.0325723610025183e-06,686680.4837053998
2.6,6.17576512237798e-05,0.0,2.161465451067101e-16,18.00504046782065,0.33160248628701083,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,1.7154903117716613e-05,0.0,1.8689960039743067e-05,0.0,-6.545689967475636e-05,,1.0344569515859224e-06,663049.3355019065
2.6500000000000004,5.9904001876623315e-05,0.0,2.161465451067101e-16,18.005040468112075,0.3316040963109117,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,1.6640000521284255e-05,0.0,-1.0298051928647094e-05,0.0,-4.049495551057773e-05,,1.0334184458512427e-06,675864.8692114999
2.7,5.3072279283255244e-05,0.0,2.161465451067101e-16,18.005040468112075,0.3316040963109117,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,1.4742299800904234e-05,0.0,-3.7954014407600556e-05,0.0,-3.394630213454667e-05,,1.0295932673035183e-06,727702.7848257687
2.75,4.754556011100163e-05,0.0,2.161465451067101e-16,18.005040468367415,0.3316055063332897,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,1.3207100030833786e-05,0.0,-3.070399540140908e-05,0.0,-3.8244081349837865e-05,,1.0265014138072798e-06,775841.8951288732
2.8000000000000003,3.6903601134733756e-05,0.0,2.161465451067101e-16,18.005040468367415,0.3316055063332897,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,1.0251000315203822e-05,0.0,-5.912199431259897e-05,0.0,-4.438865086073114e-05,,1.0205545421341388e-06,889093.8811970581
2.85,2.9454185434493555e-05,0.0,2.161465451067101e-16,18.005040468367415,0.3316055063332897,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,8.18171817624821e-06,0.0,-4.13856427791124e-05,0.0,-4.59662630458605e-05,,1.0163969066086543e-06,990282.6726182789
2.9000000000000004,4.909031943926188e-06,0.0,2.161465451067101e-16,18.005040468573924,0.33160664627212105,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,1.363619984423941e-06,0.0,-0.00013636196383648463,0.0,-4.026219312657728e-05,,1.0027281696985787e-06,1584445.845008311
2.95,8.959901237346196e-06,0.0,2.161465451067101e-16,18.005040468573924,0.33160664627212105,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,2.4888614548183877e-06,0.0,2.250482940788901e-05,0.0,-2.8913216101962536e-05,,1.0049808201253075e-06,1441687.9019526085
3.0,9.440424164423922e-06,0.0,2.161465451067101e-16,18.005040468573924,0.33160664627212105,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,2.6223400456733118e-06,0.0,2.66957181709849e-06,0.0,-1.6765438907647273e-05,0.000979979544456688,1.0052481184250043e-06,1426442.355650662
3.0500000000000003,1.0195668234619248e-05,0.0,2.161465451067101e-16,18.005040468573924,0.33160664627212105,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,2.8321300651720134e-06,0.0,4.195800389974011e-06,0.0,-8.259758822731515e-06,,1.005668270610697e-06,1403121.7246964967
3.1,9.509192731621117e-06,0.0,2.161465451067101e-16,18.005040468573924,0.33160664627212105,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,2.64144242545031e-06,0.0,-3.8137527944340793e-06,0.0,-4.695165092122312e-06,,1.0052863734599441e-06,1424286.870327818
3.1500000000000004,9.612072232133696e-06,0.0,2.161465451067101e-16,18.005040468573924,0.33160664627212105,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,2.6700200644815825e-06,0.0,5.715527806254443e-07,0.0,-4.585567896763825e-06,,1.0053436046325355e-06,1421074.3453396917
3.2,6.660000464758991e-06,0.0,2.161465451067101e-16,18.005040468573924,0.33160664627212105,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,1.8500001290997197e-06,0.0,-1.6400398707637312e-05,0.0,-5.591443499606808e-06,,1.0037017115084383e-06,1519412.6812167233
3.25,8.651005537594647e-06,0.0,2.161465451067101e-16,18.005040468760594,0.3316076763148885,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,2.403057093776291e-06,0.0,1.1061139293531463e-05,0.0,-5.786456236551794e-06,,1.0048090015292506e-06,1451661.5002760338
3.3000000000000003,0.0,0.0,2.161465451067101e-16,18.005040468760594,0.3316076763148885,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,0.0,0.0,-4.806114187552556e-05,0.0,-4.2704105063282265e-06,,1e-06,inf
3.35,3.295570866763348e-06,0.0,2.161465451067101e-16,18.005040468760594,0.3316076763148885,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,9.154363518787077e-07,0.0,1.830872703757422e-05,0.0,-1.6002429824282525e-06,,1.0018312917156145e-06,1649502.5840777918
3.4000000000000004,6.5911355331187366e-06,0.0,2.161465451067101e-16,18.005040468760594,0.3316076763148885,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,1.8308709814218713e-06,0.0,1.8308692590863175e-05,0.0,6.53685737179851e-07,,1.0036634180071192e-06,1521869.3955021638
3.45,7.6211919658618e-06,0.0,2.161465451067101e-16,18.005040468760594,0.3316076763148885,0.8420397344813714,107.0,133.0,125.0,133.42599487304688,2.1169977682949443e-06,0.0,5.722535737461479e-06,0.0,1.4026014713306205e-06,,1.0042362363763653e-06,1485932.47379084
