Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,8.808552074432374,7.056000137329103,7.056000137329103,25.005631575620903,0.0,0.0,107.0,133.0,132.0,133.42900085449222,2.446820020675659,1.9600000381469729,,,,,1.717825363652256,51.36419791923447
0.05,8.174808311588675,8.820000171661377,7.938000154495238,25.005822998816843,0.1276656985282898,0.1126999855041504,107.0,133.0,132.0,133.42900085449222,2.27078008655241,2.450000047683716,-3.520798682464985,9.800000190734858,,,0.5819302496978529,inf
0.1,4.181039857892009,10.584000205993652,8.820000171661377,25.005118091419,0.2056612968444824,0.2498999983072281,107.0,133.0,132.0,133.42900085449222,1.161399960525558,2.940000057220459,-22.187602520537038,9.800000190734863,,,0.0,inf
0.15000000000000002,1.821855497366532,10.74743986129761,9.301860094070436,25.004128807515677,0.24264909327030185,0.4052903801202774,107.0,133.0,132.0,133.42900085449222,0.5060709714907033,2.985399961471558,-13.10657978069709,0.9079980850219812,,,0.0,inf
0.2,0.4834584116971905,7.768655776977542,8.995219230651855,25.00371016063459,0.2559194937348366,0.5298078805208206,107.0,133.0,132.0,133.42900085449222,0.13429400324921958,2.1579599380493173,-7.435539364829677,-16.54880046844482,,,0.0,inf
0.25,0.22895963788062704,4.894776105880745,8.311812043190004,25.003720963302456,0.2561644986271858,0.6134719848632812,107.0,133.0,132.0,133.42900085449222,0.06359989941128529,1.3596600294113181,-1.4138820767586864,-15.965998172759987,,,0.0,inf
0.30000000000000004,0.5667335987092856,0.28588901418121704,7.165251610474463,25.00380819542255,0.2624728009104729,0.6421069875359535,107.0,133.0,132.0,133.42900085449222,0.15742599964146822,0.07941361505033806,1.876522004603657,-25.604928287219582,,,0.01060515059571962,320.46967452293256
0.35000000000000003,0.6878411829473521,1.2601333407772544,6.427111826762311,25.003797741494065,0.2715301029384136,0.6545059904456139,107.0,133.0,132.0,133.42900085449222,0.19106699526315335,0.3500370391047929,0.6728199124337026,5.412468481089098,,,0.0,inf
0.4,0.6899688184261424,1.8184629651384716,5.9150397310263285,25.003761721489273,0.2811943031847477,0.6770129948854446,107.0,133.0,132.0,133.42900085449222,0.1916580051183729,0.5051286014273532,0.011820197104390754,3.1018312464512063,,,0.0,inf
0.45,0.6322392046453477,2.0269728719626157,5.526233045119957,25.003722011750213,0.2903393022716045,0.7043372914195061,107.0,133.0,132.0,133.42900085449222,0.17562200129037434,0.5630480199896154,-0.3207200765599711,1.158388371245245,-0.18666034174783985,,0.0,inf
0.5,0.5494175791744699,1.9688721154810689,5.017520242935153,25.00369375894668,0.2984447032213211,0.7322819903492928,107.0,133.0,132.0,133.42900085449222,0.15261599421513053,0.5469089209669635,-0.46012014150487623,-0.32278198045303746,-0.27049885512059946,,0.0,inf
0.55,0.4610664188870434,1.7295322135692242,4.308473447125939,25.003681550121478,0.3053381014615297,0.7578397914767265,107.0,133.0,132.0,133.42900085449222,0.12807400524640095,0.48042561488034,-0.4908397793745912,-1.329666121732469,-0.3541627268129628,,0.0,inf
0.6000000000000001,0.3774707883601704,1.3871364173356822,3.3887870682601418,25.003682036049533,0.3110363017767668,0.7791418917477131,107.0,133.0,132.0,133.42900085449222,0.104852996766714,0.3853156714821339,-0.4644201695937385,-1.9021988679641204,-0.3881116547191539,,0.0,inf
0.65,0.3033799141648621,1.0069634014156106,2.414739422271942,25.003688669202667,0.31564950197935104,0.7953073810786009,107.0,133.0,132.0,133.42900085449222,0.08427219837912836,0.27971205594878074,-0.4116159677517134,-2.1120723106670662,-0.37780089630206964,,0.0,inf
0.7000000000000001,0.2403723567724356,0.6386228231525352,1.701736126889441,25.0036955610515,0.31932550203055143,0.8062361907213926,107.0,133.0,132.0,133.42900085449222,0.06677009910345433,0.17739522865348198,-0.3500419855134803,-2.0463365459059735,-0.34160324231008343,,0.0,inf
