Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,7.048583936691284,5.292000102996826,5.292000102996826,18.007320313050933,0.0,0.0,107.0,133.0,125.0,133.42500305175778,1.9579399824142456,1.4700000286102295,,,,,1.2003813392949512,36.904031187353134
0.05,8.808552074432374,7.056000137329103,6.174000120162964,18.007726486851986,0.11256399750709534,0.08820003271102905,107.0,133.0,125.0,133.42500305175778,2.446820020675659,1.9600000381469729,9.777600765228271,9.800000190734867,,,1.717825363652256,36.98976466756726
0.1,8.173655605434291,8.820000171661377,7.056000137329102,18.00799220158641,0.2402231991291046,0.20090001821517944,107.0,133.0,125.0,133.42500305175778,2.2704598903984143,2.450000047683716,-3.527202605544897,9.800000190734858,,,0.5812025655180499,inf
0.15000000000000002,4.180355787303943,10.584000205993652,7.9380001544952385,18.007013114152674,0.3182069957256317,0.33810003101825714,107.0,133.0,125.0,133.42500305175778,1.161209940917762,2.940000057220459,-22.18499898961304,9.80000019073486,,,0.0,inf
0.2,1.8214847087930157,10.747439861297607,8.499888095855713,18.005639226943096,0.3551882952451706,0.4934903234243393,107.0,133.0,125.0,133.42500305175778,0.5059679746647265,2.9853999614715576,-13.104839325060714,0.9079980850219729,,,0.0,inf
0.25,0.4832675993477285,7.768655776977542,8.37801604270935,18.005057832894103,0.3684551976621151,0.6180078238248825,107.0,133.0,125.0,133.42500305175778,0.13424099981881346,2.1579599380493173,-7.434539496918264,-16.54880046844481,,,0.0,inf
0.30000000000000004,0.2290406405930188,4.8947761058807435,7.88041033744812,18.00507284465868,0.3686984963715077,0.7016720250248909,107.0,133.0,125.0,133.42500305175778,0.06362240016472744,1.3596600294113177,-1.4123719930817193,-15.965998172759978,,,0.0,inf
0.35000000000000003,0.5667552173137715,0.2858883018613525,6.931095082999775,18.005193992119587,0.3750072978436947,0.7303070276975632,107.0,133.0,125.0,133.42500305175778,0.157432004809381,0.07941341718370902,1.8761920928930715,-25.604932244552177,,,0.010606118469171305,230.75124822835764
0.4,0.6878304004670469,1.2601333397479657,6.300988222638463,18.00520291283545,0.3840645961463451,0.7427456362460787,107.0,133.0,125.0,133.42599487304688,0.19106400012973523,0.3500370388188794,0.6726399064070849,5.412472432703408,,,0.0,inf
0.45,0.6899400115014336,1.8184629654651103,5.852735696921128,18.005152888324155,0.39372849836945534,0.7652526406859095,107.0,133.0,125.0,133.42599487304688,0.19165000319484266,0.5051286015180861,0.011720061302148425,3.101831253984136,-0.27030466091004157,,0.0,inf
