Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,8.808552074432374,7.056000137329103,7.056000137329103,8.017157565475213,0.0,0.0,107.0,133.0,115.0,133.42100524902344,2.446820020675659,1.9600000381469729,,,,,1.717825363652256,16.46808506705481
0.05,8.174700164863966,8.820000171661377,7.938000154495238,8.017754592485273,0.12766550481319427,0.1126999855041504,107.0,133.0,115.0,133.42100524902344,2.270750045795546,2.450000047683716,-3.5213994976022622,9.800000190734858,,,0.5818619741150912,inf
0.1,4.180968189251132,10.584000205993652,8.820000171661377,8.01555580230902,0.20566000789403915,0.2498999983072281,107.0,133.0,115.0,133.42100524902344,1.1613800525697588,2.940000057220459,-22.187399864515744,9.800000190734863,,,0.0,inf
0.15000000000000002,1.8218196630494377,10.747439861297607,9.301860094070436,8.012469107498957,0.24264730513095856,0.40529029071331024,107.0,133.0,115.0,133.42100524902344,0.5060610175137327,2.9853999614715576,-13.10638070112052,0.9079980850219723,,,0.0,inf
0.2,0.4834403872495763,7.768655776977542,8.995219230651855,8.011162555076405,0.25591740757226944,0.5298077911138535,107.0,133.0,115.0,133.42100524902344,0.13428899645821563,2.1579599380493173,-7.435440421110343,-16.54880046844481,,,0.0,inf
0.25,0.2289679259068677,4.8947761058807435,8.311812043190004,8.01119627301077,0.256162203848362,0.6134719923138618,107.0,133.0,115.0,133.42100524902344,0.06360220164079658,1.3596600294113177,-1.4137358963483813,-15.965998172759996,,,0.0,inf
0.30000000000000004,0.5667371928693007,0.2858883018613525,7.165251508714483,8.011468531069387,0.2624706029891968,0.6421069949865341,107.0,133.0,115.0,133.42100524902344,0.1574269980192502,0.07941341718370902,1.8764959275690707,-25.60493224455215,,,0.010605320239117066,102.68009293185395
0.35000000000000003,0.6878375887873364,1.2601333397479657,6.427111737593668,8.011435904111714,0.27152790129184723,0.6545059978961945,107.0,133.0,115.0,133.42100524902344,0.1910659968853712,0.3500370388188794,0.6727799773224203,5.412472432703408,,,0.0,inf
0.4,0.6899652242662092,1.8184629654651103,5.915039651801607,8.011323483016684,0.28119200095534325,0.6770130023360252,107.0,133.0,115.0,133.42100524902344,0.19165700674061367,0.5051286015180861,0.011820197104849276,3.101831253984136,,,0.0,inf
0.45,0.6322392046454712,2.0269728720120805,5.526232973822653,8.011199545318291,0.2903370037674904,0.7043372988700867,107.0,133.0,115.0,133.42100524902344,0.17562200129040867,0.5630480200033557,-0.3207001090041001,1.1583883697053923,-0.18666212578276126,,0.0,inf
