Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,8.808552074432374,7.056000137329103,7.056000137329103,11.012523196734689,0.0,0.0,107.0,133.0,118.0,133.4219970703125,2.446820020675659,1.9600000381469729,,,,,1.717825363652256,22.620881194567303
0.05,8.173655605380414,8.820000171661377,7.938000154495238,11.012957686616792,0.12765909731388092,0.1126999855041504,107.0,133.0,118.0,133.4219970703125,2.2704598903834485,2.450000047683716,-3.527202605844213,9.800000190734858,,,0.5812025654840403,inf
0.1,4.180391836179825,10.584000205993652,8.820000171661377,11.011356647871098,0.2056429982185364,0.2498999983072281,107.0,133.0,118.0,133.4219970703125,1.1612199544943957,2.940000057220459,-22.184798717781053,9.800000190734863,,,0.0,inf
0.15000000000000002,1.8214847087882156,10.74743986129761,9.301860094070436,11.009109767706402,0.2426242977380753,0.4052903801202774,107.0,133.0,118.0,133.4219970703125,0.5059679746633932,2.985399961471558,-13.105039596620047,0.9079980850219812,,,0.0,inf
0.2,0.4832675993449478,7.768655776977542,8.995219230651855,11.008158860203245,0.25589120015501976,0.5298078805208206,107.0,133.0,118.0,133.4219970703125,0.13424099981804105,2.1579599380493173,-7.4345394969070435,-16.54880046844482,,,0.0,inf
0.25,0.2290388435137915,4.894776105880745,8.311812043190004,11.008183413934123,0.2561344988644123,0.6134719848632812,107.0,133.0,118.0,133.4219970703125,0.06362190097605319,1.3596600294113181,-1.4123819768397574,-15.965998172759987,,,0.0,inf
0.30000000000000004,0.5667552173138488,0.28588901418121704,7.165251610474463,11.008381562573492,0.2624433003365993,0.6421069875359535,107.0,133.0,118.0,133.4219970703125,0.15743200480940245,0.07941361505033806,1.8762020766669834,-25.604928287219582,,,0.01060610799365157,141.08174725334086
0.35000000000000003,0.6878304004671721,1.2601333407772544,6.427111826762311,11.008357817034671,0.2715005986392498,0.6545059904456139,107.0,133.0,118.0,133.4219970703125,0.19106400012977004,0.3500370391047929,0.6726399064073519,5.412468481089098,,,0.0,inf
0.4,0.6899400115014271,1.8184629651384716,5.9150397310263285,11.008275997058663,0.28116450086236,0.6770129948854446,107.0,133.0,118.0,133.4219970703125,0.19165000319484088,0.5051286014273532,0.011720061301416788,3.1018312464512063,,,0.0,inf
0.45,0.6322068035604121,2.0269728719626157,5.526233045119957,11.008185795079385,0.2903091982007027,0.7043372914195061,107.0,133.0,118.0,133.4219970703125,0.17561300098900337,0.5630480199896154,-0.3207400441167502,1.158388371245245,-0.18666868956550814,,0.0,inf
0.5,0.5493851780894771,1.9688721154810689,5.017520242935153,11.008121615818306,0.29841409996151924,0.7322819903492928,107.0,133.0,118.0,133.4219970703125,0.15260699391374363,0.5469089209669635,-0.46012014150519487,-0.32278198045303746,-0.2705135734699772,,0.0,inf
0.55,0.4610340178013025,1.7295322135692242,4.308473447125939,11.008093880512952,0.30530709959566593,0.7578397914767265,107.0,133.0,118.0,133.4219970703125,0.12806500494480624,0.48042561488034,-0.49083977937874734,-1.329666121732469,-0.35416664193126934,,0.0,inf
0.6000000000000001,0.3774420082569361,1.3871364173356822,3.3887870682601418,11.008094981721749,0.3110048994421959,0.7791418917477131,107.0,133.0,118.0,133.4219970703125,0.10484500229359335,0.3853156714821339,-0.46440005302425746,-1.9021988679641204,-0.38810446077344163,,0.0,inf
