Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,8.808552074432374,7.056000137329103,7.056000137329103,7.019603340002381,0.0,0.0,107.0,133.0,114.0,133.42100524902344,2.446820020675659,1.9600000381469729,,,,,1.717825363652256,14.419003742417924
0.05,8.17365560544142,8.820000171661377,7.938000154495238,7.020284962741821,0.12765920162200928,0.1126999855041504,107.0,133.0,114.0,133.42100524902344,2.2704598904003945,2.450000047683716,-3.527202605505293,9.800000190734858,,,0.5812025655225495,inf
0.1,4.180355787306139,10.584000205993652,8.820000171661377,7.017773088307147,0.2056429982185364,0.2498999983072281,107.0,133.0,114.0,133.42100524902344,1.1612099409183718,2.940000057220459,-22.18499898964045,9.800000190734863,,,0.0,inf
0.15000000000000002,1.8214847087939792,10.747439861297607,9.301860094070436,7.014247058418577,0.2426242977380753,0.40529029071331024,107.0,133.0,114.0,133.42100524902344,0.5059679746649942,2.9853999614715576,-13.104839325067548,0.9079980850219723,,,0.0,inf
0.2,0.4832675993484771,7.768655776977542,8.995219230651855,7.012754479629457,0.25589120015501976,0.5298077911138535,107.0,133.0,114.0,133.42100524902344,0.1342409998190214,2.1579599380493173,-7.4345394969194585,-16.54880046844481,,,0.0,inf
0.25,0.2290373951206537,4.8947761058807435,8.311812043190004,7.012793021839963,0.2561344988644123,0.6134719923138618,107.0,133.0,114.0,133.42100524902344,0.06362149864462602,1.3596600294113177,-1.412390023487908,-15.965998172759996,,,0.0,inf
0.30000000000000004,0.5667552173139118,0.2858883018613525,7.165251508714483,7.0131040584777935,0.2624433971941471,0.6421069949865341,107.0,133.0,114.0,133.42100524902344,0.15743200480941993,0.07941341718370902,1.8762101232958766,-25.60493224455215,,,0.010606118469177514,89.87864924735523
0.35000000000000003,0.687830400466962,1.2601333397479657,6.427111737593668,7.0130667842407775,0.2715005986392498,0.6545059978961945,107.0,133.0,114.0,133.42100524902344,0.19106400012971164,0.3500370388188794,0.6726399064058343,5.412472432703408,,,0.0,inf
0.4,0.6899400115016259,1.8184629654651103,5.915039651801607,7.01293835134538,0.28116450086236,0.6770130023360252,107.0,133.0,114.0,133.42100524902344,0.19165000319489606,0.5051286015180861,0.011720061303688304,3.101831253984136,,,0.0,inf
0.45,0.6322068035603987,2.0269728720120805,5.526232973822653,7.012796758962907,0.2903091013431549,0.7043372988700867,107.0,133.0,114.0,133.42100524902344,0.17561300098899965,0.5630480200033557,-0.32074004411792817,1.1583883697053923,-0.18666897384175626,,0.0,inf
0.5,0.5493815839303915,1.9688721142311905,5.017520171512863,7.0126960151570215,0.29841409996151924,0.7322819977998734,107.0,133.0,114.0,133.42100524902344,0.15260599553621987,0.5469089206197751,-0.46014010905559577,-0.3227819876716121,-0.27051338108926665,,0.0,inf
0.55,0.4610340178014842,1.7295322128948023,4.308473375636205,7.012652477810353,0.30530709959566593,0.7578397989273071,107.0,133.0,114.0,133.42100524902344,0.1280650049448567,0.4804256146930006,-0.49081981182726286,-1.3296661185354897,-0.3541651306190011,,0.0,inf
