Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,8.808552074432374,7.056000137329103,7.056000137329103,13.010631614672143,0.0,0.0,107.0,133.0,120.0,133.42300415039062,2.446820020675659,1.9600000381469729,,,,,1.717825363652256,26.72520609164719
0.05,8.172539806433443,8.820000171661377,7.938000154495238,13.010999229384133,0.1276519000530243,0.1126999855041504,107.0,133.0,120.0,133.42300415039062,2.270149946231512,2.450000047683716,-3.533401488882948,9.800000190734858,,,0.5804982778631942,inf
0.1,4.1797438144811006,10.584000205993652,8.820000171661377,13.009643758283579,0.20562440156936648,0.2498999983072281,107.0,133.0,120.0,133.42300415039062,1.1610399484669724,2.940000057220459,-22.182199955290784,9.800000190734863,,,0.0,inf
0.15000000000000002,1.8211319446580927,10.747439861297607,9.301860094070436,13.007741905726473,0.24259930104017255,0.40529029071331024,107.0,133.0,120.0,133.42300415039062,0.505869984627248,2.9853999614715576,-13.103399276794486,0.9079980850219723,,,0.0,inf
0.2,0.4830876231199936,7.768655776977542,8.995219230651855,13.006937086621726,0.2558628022670746,0.5298077911138535,107.0,133.0,120.0,133.42300415039062,0.13419100642222043,2.1579599380493173,-7.433579564100553,-16.54880046844481,,,0.0,inf
0.25,0.229117324948564,4.8947761058807435,8.311812043190004,13.006957881405398,0.2561044991016388,0.6134719923138618,107.0,133.0,120.0,133.42300415039062,0.06364370137460111,1.3596600294113177,-1.4109461009523867,-15.965998172759996,,,0.0,inf
0.30000000000000004,0.5667731881144684,0.2858883018613525,7.165251508714483,13.007125592771695,0.2624138966202736,0.6421069949865341,107.0,133.0,120.0,133.42300415039062,0.15743699669846345,0.07941341718370902,1.8758659064772452,-25.60493224455215,,,0.010606914348514986,166.6862608848071
0.35000000000000003,0.6878160238266832,1.2601333397479657,6.427111737593668,13.007105494610073,0.2714710980653763,0.6545059978961945,107.0,133.0,120.0,133.42300415039062,0.1910600066185231,0.3500370388188794,0.6724601984011931,5.412472432703408,,,0.0,inf
0.4,0.6899112045765413,1.8184629654651103,5.915039651801607,13.007036242724247,0.2811346985399723,0.6770130023360252,107.0,133.0,120.0,133.42300415039062,0.19164200127126146,0.5051286015180861,0.011639893054767316,3.101831253984136,,,0.0,inf
0.45,0.632177996635593,2.0269728720120805,5.526232973822653,13.006959895366332,0.2902787961065769,0.7043372988700867,107.0,133.0,120.0,133.42300415039062,0.1756049990654425,0.5630480200033557,-0.3207400441163794,1.1583883697053923,-0.1866731687456158,,0.0,inf
