Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,8.808552074432374,7.056000137329103,7.056000137329103,20.006974793666238,0.0,0.0,107.0,133.0,127.0,133.42599487304688,2.446820020675659,1.9600000381469729,,,,,1.717825363652256,41.09643101631961
0.05,8.174808311525663,8.820000171661377,7.938000154495238,20.007214042611338,0.1276656985282898,0.1126999855041504,107.0,133.0,127.0,133.42599487304688,2.270780086534906,2.450000047683716,-3.5207986828150606,9.800000190734858,,,0.5819302496580705,inf
0.1,4.181039857894132,10.584000205993652,8.820000171661377,20.006333012338665,0.20566119998693466,0.2498999983072281,107.0,133.0,127.0,133.42599487304688,1.1613999605261478,2.940000057220459,-22.187602520175165,9.800000190734863,,,0.0,inf
0.15000000000000002,1.8218554973676755,10.747439861297623,9.301860094070436,20.005096534341305,0.2426491007208824,0.40529029071331024,107.0,133.0,127.0,133.42599487304688,0.506070971491021,2.985399961471562,-13.106579780702532,0.9079980850220611,,,0.0,inf
0.2,0.4834584116981315,7.768655776977547,8.995219230651859,20.0045732697168,0.2559195011854172,0.5298077911138535,107.0,133.0,127.0,133.42599487304688,0.13429400324948096,2.1579599380493186,-7.435539364830802,-16.548800468444874,,,0.0,inf
0.25,0.22895891368432725,4.8948121547699035,8.3118180513382,20.004586772007436,0.2561644017696381,0.6134719923138618,107.0,133.0,127.0,133.42599487304688,0.06359969824564646,1.3596700429916397,-1.4138861000766902,-15.96579790115358,,,0.0,inf
0.30000000000000004,0.5667335987092148,0.2858890101483613,7.165256759739652,20.00469580345708,0.2624727040529251,0.6421069949865341,107.0,133.0,127.0,133.42599487304688,0.15742599964144854,0.07941361393010037,1.87652602791604,-25.605128581230765,,,0.010605150655024567,256.3968740646627
0.35000000000000003,0.6878411829479671,1.2601369874799058,6.427116788207183,20.004682736705693,0.2715299017727375,0.6545059978961945,107.0,133.0,127.0,133.42599487304688,0.1910669952633242,0.35003805207775157,0.6728199124375135,5.412488762953025,,,0.0,inf
0.4,0.6899652242661648,1.8184629647126125,5.915044141152232,20.004637715382884,0.2811941020190716,0.6770130023360252,107.0,133.0,127.0,133.42599487304688,0.19165700674060132,0.505128601309059,0.011800229545542166,3.1018109846261495,,,0.0,inf
0.45,0.6322392046451725,2.026972872019429,5.526237014238951,20.004588082447704,0.2903391011059284,0.7043372020125389,107.0,133.0,127.0,133.42599487304688,0.17562200129032568,0.5630480200053969,-0.3207001090055129,1.1583883739267578,-0.1866596676283928,,0.0,inf
0.5,0.5494175791742012,1.968872116739347,5.017524212179977,20.004552769183913,0.29844450205564504,0.7322818972170353,107.0,133.0,127.0,133.42599487304688,0.1526159942150559,0.5469089213164853,-0.4601201415053958,-0.3227819737782323,-0.27049755341105497,,0.0,inf
0.55,0.4610664188862534,1.729535861567718,4.30847778117061,20.00453750931069,0.3053380008786917,0.7578396983444691,107.0,133.0,127.0,133.42599487304688,0.12807400524618148,0.480426628213255,-0.4908397793774878,-1.3296458620646046,-0.3541613337143791,,0.0,inf
0.6000000000000001,0.3774707883604941,1.3871400696923215,3.3887917675404764,20.004538116515484,0.3110362011939287,0.7791417986154556,107.0,133.0,127.0,133.42599487304688,0.1048529967668039,0.38531668602564484,-0.4644201695875512,-1.9021988437522013,-0.3881105174493985,,0.0,inf
0.65,0.303380289674101,1.0069669479663872,2.4147444762073533,20.004546407320657,0.315649401396513,0.7953074276447296,107.0,133.0,127.0,133.42599487304688,0.08427230268725028,0.2797130411017742,-0.41161388159107304,-2.1120728984774155,-0.3778000334068541,,0.0,inf
0.7000000000000001,0.2403727322817293,0.6386228208463041,1.701741180594229,20.00455502136813,0.3193254014477134,0.8062361972406507,107.0,133.0,127.0,133.42599487304688,0.06677020341159147,0.17739522801286223,-0.35004198551317584,-2.0463562617782376,-0.3416025159728655,,0.0,inf
