Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,7.048583936691284,5.292000102996826,5.292000102996826,8.016246171526841,0.0,0.0,107.0,133.0,115.0,133.42100524902344,1.9579399824142456,1.4700000286102295,,,,,1.2003813392949512,16.428418752851336
0.05,8.808552074432374,7.056000137329103,6.174000120162964,8.017158539717958,0.11256399750709534,0.08820003271102905,107.0,133.0,115.0,133.42100524902344,2.446820020675659,1.9600000381469729,9.777600765228271,9.800000190734867,,,1.717825363652256,16.4680870682519
0.1,8.17365560538317,8.820000171661377,7.056000137329102,8.017755352937932,0.24022309482097626,0.20090001821517944,107.0,133.0,115.0,133.42100524902344,2.2704598903842137,2.450000047683716,-3.5272026058289097,9.800000190734858,,,0.5812025654857793,inf
0.15000000000000002,4.1803557872886,10.584000205993652,7.9380001544952385,8.015556070477459,0.3182069957256317,0.33810003101825714,107.0,133.0,115.0,133.42100524902344,1.1612099409135,2.940000057220459,-22.184998989414268,9.80000019073486,,,0.0,inf
0.2,1.8214847087879475,10.747439861297607,8.499888095855713,8.012469144810085,0.3551882952451706,0.4934903234243393,107.0,133.0,115.0,133.42100524902344,0.5059679746633188,2.9853999614715576,-13.104839325003626,0.9079980850219729,,,0.0,inf
0.25,0.4832675993449984,7.768655776977542,8.37801604270935,8.01116254881509,0.3684550933539867,0.6180078238248825,107.0,133.0,115.0,133.42100524902344,0.13424099981805512,2.1579599380493173,-7.434539496905274,-16.54880046844481,,,0.0,inf
0.30000000000000004,0.2290406405928825,4.8947761058807435,7.88041033744812,8.011196288143692,0.3686984963715077,0.7016720250248909,107.0,133.0,115.0,133.42100524902344,0.06362240016468959,1.3596600294113177,-1.4123719930673093,-15.965998172759978,,,0.0,inf
0.35000000000000003,0.5667552173138345,0.2858883018613525,6.931095082999775,8.011468562943858,0.3750073947012425,0.7303070276975632,107.0,133.0,115.0,133.42100524902344,0.15743200480939848,0.07941341718370902,1.8761920928941782,-25.604932244552177,,,0.010606118469174093,102.67350475925097
0.4,0.6878304004670068,1.2601333397479657,6.300988222638463,8.011435934724275,0.3840646967291832,0.7427060306072235,107.0,133.0,115.0,133.42100524902344,0.1910640001297241,0.3500370388188794,0.6726399064065126,5.412472432703408,,,0.0,inf
0.45,0.6899400115016199,1.8184629654651103,5.852735696921128,8.011323506123745,0.39372849836945534,0.7652130350470543,107.0,133.0,115.0,133.42100524902344,0.1916500031948944,0.5051286015180861,0.011720061303405752,3.101831253984136,-0.2703065543304531,,0.0,inf
0.5,0.6322068035603677,2.0269728720120805,5.526232973822653,8.011199560074662,0.402873195707798,0.7925373315811157,107.0,133.0,115.0,133.42100524902344,0.17561300098899105,0.5630480200033557,-0.32074004411806695,1.1583883697053923,-0.18667050202447233,,0.0,inf
0.55,0.5493815839301119,1.9688721142311905,5.017520171512863,8.011111371474442,0.41097819805145264,0.8204820305109024,107.0,133.0,115.0,133.42100524902344,0.1526059955361422,0.5469089206197751,-0.4601401090569764,-0.32278198767161176,-0.270515105947157,,0.0,inf
0.6000000000000001,0.4610340178014893,1.7295322128948023,4.308473375636205,8.01107325992922,0.4178711976855993,0.8460398316383362,107.0,133.0,115.0,133.42100524902344,0.12806500494485812,0.4804256146930006,-0.49081981182568135,-1.3296661185354897,-0.3541669694224301,,0.0,inf
0.65,0.3774383872753857,1.387136416372912,3.3887869966741304,8.011074773022692,0.4235688969492912,0.8673419319093227,107.0,133.0,115.0,133.42100524902344,0.10484399646538492,0.3853156712146978,-0.4644201695894646,-1.9021988695660588,-0.3881032484698357,,0.0,inf
0.7000000000000001,0.3033565253020425,1.00696340226384,2.4147393507707537,8.011095474441367,0.4281817972660065,0.8835074212402105,107.0,133.0,115.0,133.42100524902344,0.08426570147278958,0.27971205618440004,-0.41156589985190634,-2.112072300605953,-0.3777847064601862,,0.0,inf
0.75,0.2403540104633292,0.6386228197041549,1.7017360550434155,8.011116984291542,0.4318575970828533,0.8944362308830023,107.0,133.0,115.0,133.42100524902344,0.06676500290648033,0.1773952276955986,-0.3500139713261856,-2.0463365697760314,-0.34158410400259626,,0.0,inf
0.8,0.18827496618033776,0.3157479828586212,1.243833242741203,8.011128787732646,0.4347501369193196,0.9005878306925297,107.0,133.0,115.0,133.42100524902344,0.052298601716760484,0.08770777301628367,-0.28932802379439654,-1.793749093586297,-0.29450303635071756,,0.0,inf
0.8500000000000001,0.1461153611540927,0.05750502296999002,1.2209949148520671,8.011128503411179,0.4370033573359251,0.9027666319161654,107.0,133.0,115.0,133.42100524902344,0.040587600320581306,0.015973617491663896,-0.23422002792358337,-1.4346831104923943,-0.24529560284730056,,0.0008207996986094584,325.33845394024695
0.9,0.11252195388276708,0.1299309308164235,1.1079746739589131,8.0111191113937,0.43874404719099397,0.903595231473446,107.0,133.0,115.0,133.42100524902344,0.03125609830076863,0.03609192522678431,-0.1866300403962538,0.40236615470240883,-0.19681366493261188,,0.00011777501490326312,inf
0.95,0.08608427792790138,0.2480891869571829,0.9509372961081202,8.011105561898612,0.44007934723049397,0.9064501319080592,107.0,133.0,115.0,133.42100524902344,0.023912299424417048,0.06891366304366192,-0.1468759775270318,0.6564347563375531,-0.1415362146109772,,0.0,inf
1.0,0.06549480334022817,0.3060027106067041,0.7788402799675824,8.01109224640726,0.4410974873462692,0.9104385320097208,107.0,133.0,115.0,133.42100524902344,0.01819300092784116,0.08500075294630668,-0.11438596993151769,0.321741798052895,-0.04835268789472206,,0.0,inf
1.05,0.049582440782075736,0.3157817409178542,0.6135312426362488,8.011081808091086,0.4418699273373932,0.9148195320740342,107.0,133.0,115.0,133.42100524902344,0.01377290021724326,0.0877171502549595,-0.08840201421195791,0.05432794617305637,0.1561329092490943,,0.0,inf
