Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,7.048583936691284,5.292000102996826,5.292000102996826,5.025870143117014,0.0,0.0,107.0,133.0,112.0,133.41999816894528,1.9579399824142456,1.4700000286102295,,,,,1.2003813392949512,10.29997052758333
0.05,8.808552074432374,7.056000137329103,6.174000120162964,5.02732536546542,0.11256401240825653,0.08820003271102905,107.0,133.0,112.0,133.41999816894528,2.446820020675659,1.9600000381469729,9.777600765228271,9.800000190734867,,,1.717825363652256,10.326655189461727
0.1,8.172539806496207,8.820000171661377,7.056000137329102,5.028276726590009,0.24021680653095245,0.20090001821517944,107.0,133.0,112.0,133.41999816894528,2.2701499462489463,2.450000047683716,-3.533401488534258,9.800000190734858,,,0.5804982779028078,inf
0.15000000000000002,4.1797438144967165,10.584000205993652,7.9380001544952385,5.024768319844867,0.31818941235542303,0.33810003101825714,107.0,133.0,112.0,133.41999816894528,1.16103994847131,2.940000057220459,-22.182199955552715,9.80000019073486,,,0.0,inf
0.2,1.821135592469643,10.747439861297607,8.499888095855713,5.019842175596451,0.35516441240906715,0.4934903234243393,107.0,133.0,112.0,133.41999816894528,0.5058709979082342,2.9853999614715576,-13.10337901126152,0.9079980850219729,,,0.0,inf
0.25,0.4830912172839375,7.768655776977542,8.37801604270935,5.0177563047100495,0.3684279099106789,0.6180078238248825,107.0,133.0,112.0,133.41999816894528,0.13419200480109375,2.1579599380493173,-7.433579862142811,-16.54880046844481,,,0.0,inf
0.30000000000000004,0.22911552786879685,4.8947761058807435,7.88041033744812,5.017810206648485,0.3686696141958237,0.7016720250248909,107.0,133.0,112.0,133.41999816894528,0.0636432021857769,1.3596600294113177,-1.4109760523063357,-15.965998172759978,,,0.0,inf
0.35000000000000003,0.5667731881142094,0.2858883018613525,6.931095082999775,5.0182449244062175,0.3749790191650391,0.7303070276975632,107.0,133.0,112.0,133.41999816894528,0.1574369966983915,0.07941341718370902,1.8758758902522925,-25.604932244552177,,,0.010606914348503515,64.30878803223432
0.4,0.6878160238267587,1.2601333397479657,6.300988222638463,5.01819283035382,0.38403621688485146,0.7427060306072235,107.0,133.0,112.0,133.41999816894528,0.19106000661854405,0.3500370388188794,0.672460198403051,5.412472432703408,,,0.0,inf
0.45,0.6899147987365802,1.8184629654651103,5.852735696921128,5.018013327694566,0.3936998173594475,0.7652130350470543,107.0,133.0,112.0,133.41999816894528,0.19164299964905007,0.5051286015180861,0.011659860610120367,3.101831253984136,-0.27025600535197997,,0.0,inf
