Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,8.808552074432374,7.056000137329103,7.056000137329103,9.015254526758484,0.0,0.0,107.0,133.0,116.0,133.42100524902344,2.446820020675659,1.9600000381469729,,,,,1.717825363652256,18.518281228143675
0.05,8.174808311532782,8.820000171661377,7.938000154495238,9.015785464101704,0.1276656985282898,0.1126999855041504,107.0,133.0,116.0,133.42100524902344,2.270780086536884,2.450000047683716,-3.520798682775501,9.800000190734858,,,0.5819302496625665,inf
0.1,4.181039857877098,10.584000205993652,8.820000171661377,9.013830173041589,0.20566119998693466,0.2498999983072281,107.0,133.0,116.0,133.42100524902344,1.1613999605214163,2.940000057220459,-22.187602520309355,9.800000190734863,,,0.0,inf
0.15000000000000002,1.8218554973675525,10.747439861297627,9.30186009407044,9.011085458265146,0.2426491007208824,0.40529029071331024,107.0,133.0,116.0,133.42100524902344,0.5060709714909868,2.985399961471563,-13.106579780608586,0.9079980850220789,,,0.0,inf
0.2,0.4834548175368052,7.768655776977542,8.995219230651859,9.00992372283533,0.2559195011854172,0.5298077911138535,107.0,133.0,116.0,133.42100524902344,0.13429300487133478,2.1579599380493173,-7.435559332393042,-16.548800468444917,,,0.0,inf
0.25,0.2289596378813655,4.894812154769908,8.311818051338202,9.009953701691137,0.2561644017696381,0.6134719923138618,107.0,133.0,116.0,133.42100524902344,0.06359989941149041,1.359670042991641,-1.4138621091968875,-15.965797901153527,,,0.0,inf
0.30000000000000004,0.566733598709197,0.2858883509983007,7.165256665575358,9.010195779043668,0.2624727040529251,0.6421069949865341,107.0,133.0,116.0,133.42100524902344,0.15742599964144363,0.0794134308328613,1.8765220045990627,-25.60513224317557,,,0.010605160348621577,115.48191653557252
0.35000000000000003,0.6878411829473824,1.2601333345730559,6.42711624920007,9.010213165721497,0.2715299017727375,0.6545456035350496,107.0,133.0,116.0,133.4219970703125,0.19106699526316176,0.3500370373814044,0.6728199124343627,5.412472130970864,,,0.0,inf
0.4,0.6899652242660608,1.8184629641215373,5.915043661969122,9.010113207901972,0.2811941020190716,0.6770526079748804,107.0,133.0,116.0,133.4219970703125,0.19165700674057243,0.5051286011448715,0.011800229548213362,3.1018312752693418,,,0.0,inf
0.45,0.6322392046452839,2.026972871978765,5.526236582970086,9.010003010204759,0.2903391011059284,0.7043768076513941,107.0,133.0,116.0,133.4219970703125,0.17562200129035666,0.5630480199941014,-0.3207001090043155,1.1583883769845984,-0.18666063065998684,,0.0,inf
0.5,0.5494175791745403,1.968872116568315,5.017523780894008,9.009878206062183,0.29844460263848305,0.732339098321896,107.0,133.0,116.0,133.42100524902344,0.15261599421515007,0.5469089212689764,-0.46012014150413183,-0.3227819745024996,-0.2704987155852722,,0.0,inf
0.55,0.46106282472730803,1.7295322139274505,4.308476985120615,9.009844324363293,0.3053380008786917,0.7578968994493298,107.0,133.0,116.0,133.42100524902344,0.12807300686869666,0.48042561497984737,-0.49085974692906775,-1.3296661257825793,-0.3541620020530547,,0.0,inf
0.6000000000000001,0.377470788360102,1.387140070533253,3.3887909715745748,9.009845672538676,0.3110362011939287,0.7791989997203164,107.0,133.0,116.0,133.42100524902344,0.104852996766695,0.38531668625923693,-0.46440020204003274,-1.902178574412207,-0.3881103203859189,,0.0,inf
0.65,0.3033799141646641,1.0069669496472946,2.414743680409541,9.009864080490551,0.315649401396513,0.7953645896340422,107.0,133.0,116.0,133.42100524902344,0.08427219837907336,0.2797130415686929,-0.41161596775243336,-2.112072893810883,-0.3777991853122352,,0.0,inf
0.7000000000000001,0.24037235677247765,0.6386228281153604,1.7017403855233233,9.009883206278971,0.3193254014477134,0.8062933992768341,107.0,133.0,116.0,133.42100524902344,0.06677009910346601,0.17739523003204455,-0.35004198551214666,-2.0463562307329655,-0.34160154350295374,,0.0,inf
