Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,8.808552074432374,7.056000137329103,7.056000137329103,12.011516765700588,0.0,0.0,107.0,133.0,119.0,133.42300415039062,2.446820020675659,1.9600000381469729,,,,,1.717825363652256,24.67291908216194
0.05,8.172539806490219,8.820000171661377,7.938000154495238,12.011914959970875,0.12765200436115265,0.1126999855041504,107.0,133.0,119.0,133.42300415039062,2.270149946247283,2.450000047683716,-3.5334014885675202,9.800000190734858,,,0.5804982778990291,inf
0.1,4.179708194761596,10.584000205993652,8.820000171661377,12.010446734630387,0.2056245058774948,0.2498999983072281,107.0,133.0,119.0,133.42300415039062,1.1610300541004432,2.940000057220459,-22.182397842936798,9.800000190734863,,,0.0,inf
0.15000000000000002,1.8211319446652172,10.747439861297607,9.301860094070436,12.00838663126702,0.2425993084907532,0.40529029071331024,107.0,133.0,119.0,133.42300415039062,0.5058699846292269,2.9853999614715576,-13.103201389424322,0.9079980850219723,,,0.0,inf
0.2,0.4830876231244498,7.768655776977542,8.995219230651855,12.007514829278193,0.2558628097176552,0.5298077911138535,107.0,133.0,119.0,133.42300415039062,0.13419100642345827,2.1579599380493173,-7.433579564115375,-16.54880046844481,,,0.0,inf
0.25,0.2291173249485264,4.8947761058807435,8.311812043190004,12.007537354481807,0.2561046108603477,0.6134719923138618,107.0,133.0,119.0,133.42300415039062,0.06364370137459066,1.3596600294113177,-1.4109461009773525,-15.965998172759996,,,0.0,inf
0.30000000000000004,0.5667731881141761,0.2858883018613525,7.165251508714483,12.007719024471676,0.26241401582956314,0.6421069949865341,107.0,133.0,119.0,133.42300415039062,0.15743699669838224,0.07941341718370902,1.8758659064758298,-25.60493224455215,,,0.010606914348502038,153.8788698295428
0.35000000000000003,0.6878160238271767,1.2601333397479657,6.427111737593668,12.00769725417474,0.2714713141322136,0.6545059978961945,107.0,133.0,119.0,133.42300415039062,0.19106000661866018,0.3500370388188794,0.672460198405559,5.412472432703408,,,0.0,inf
0.4,0.6899147987366001,1.8184629654651103,5.915039651801607,12.007622237822547,0.2811348140239716,0.6770130023360252,107.0,133.0,119.0,133.42300415039062,0.19164299964905557,0.5051286015180861,0.011659860607907692,3.101831253984136,,,0.0,inf
0.45,0.6321779966356096,2.0269728720120805,5.526232973822653,12.007539536460754,0.29027901217341423,0.7043372988700867,107.0,133.0,119.0,133.42300415039062,0.1756049990654471,0.5630480200033557,-0.32076001167216933,1.1583883697053923,-0.18667209838919352,,0.0,inf
0.5,0.5493564248090771,1.9688721142311905,5.017520171512863,12.0074806937444,0.29838361218571663,0.7322819977998734,107.0,133.0,119.0,133.42300415039062,0.1525990068914103,0.5469089206197751,-0.4601198434807364,-0.3227819876716121,-0.2705238961583133,,0.0,inf
0.55,0.4610052108767436,1.7295322128948023,4.308473375636205,12.007455262993087,0.3052762132138014,0.7578397989273071,107.0,133.0,119.0,133.42300415039062,0.12805700302131767,0.4804256146930006,-0.49084007740185187,-1.3296661185354897,-0.3541681721275499,,0.0,inf
0.6000000000000001,0.3774203896522713,1.387136416372912,3.3887869966741304,12.00745627036576,0.3109736144542694,0.7791418991982937,107.0,133.0,119.0,133.42300415039062,0.10483899712563091,0.3853156712146978,-0.4643601179137348,-1.9021988695660546,-0.388097029205114,,0.0,inf
0.65,0.3033345580101137,1.00696340226384,2.4147393507707537,12.00747008090324,0.31558621395379305,0.7953073885291815,107.0,133.0,119.0,133.42300415039062,0.08425959944725381,0.27971205618440004,-0.41158795356754263,-2.112072300605958,-0.3777743537239228,,0.0,inf
0.7000000000000001,0.24033491313458535,0.6386228197041549,1.7017360550434155,12.007484431731491,0.3192617138847709,0.8062361981719732,107.0,133.0,119.0,133.42300415039062,0.06675969809294037,0.1773952276955986,-0.3499980270862684,-2.046336569776027,-0.34157159472633114,,0.0,inf
0.75,0.1882584035396686,0.3157479828586212,1.243833242741203,12.007492306926078,0.3221540739759803,0.8123877979815006,107.0,133.0,119.0,133.42300415039062,0.05229400098324128,0.08770777301628367,-0.28931394219398215,-1.793749093586301,-0.29448922974811986,,0.0,inf
