Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,8.808552074432374,7.056000137329102,7.056000137329102,9.015255462324546,0.0,0.0,107.0,133.0,116.0,133.42100524902344
0.05,8.17365560544309,8.820000171661377,7.938000154495239,9.015786205293738,0.12765909731388092,0.11269998550415039,107.0,133.0,116.0,133.42100524902344
0.1,4.180355787306454,10.584000205993652,8.820000171661377,9.013830435445746,0.20564299821853638,0.2498999983072281,107.0,133.0,116.0,133.42100524902344
0.15000000000000002,1.821484708793452,10.747439861297629,9.30186009407044,9.011085494907572,0.24262429773807526,0.40529029071331024,107.0,133.0,116.0,133.42100524902344
0.2,0.4832675993487863,7.768655776977541,8.995219230651859,9.009923716854516,0.2558910958468914,0.5298077911138535,107.0,133.0,116.0,133.42100524902344
0.25,0.22903956770954395,4.894812154769908,8.311818051338202,9.009953716150116,0.2561344988644123,0.6134719923138618,107.0,133.0,116.0,133.42100524902344
0.30000000000000004,0.5667552173137822,0.2858883509983007,7.165256665575358,9.010195810027533,0.2624433971941471,0.6421069949865341,107.0,133.0,116.0,133.42100524902344
0.35000000000000003,0.6878268063069102,1.260133334573056,6.42711624920007,9.010213196358812,0.27150069922208786,0.6545456035350496,107.0,133.0,116.0,133.4219970703125
0.4,0.6899400115015069,1.8184629641215373,5.915043661969122,9.010113230554758,0.28116450086236,0.6770526079748804,107.0,133.0,116.0,133.4219970703125
0.45,0.6322068035605601,2.026972871978765,5.526236582970086,9.010003024850068,0.29030919820070267,0.7043768076513941,107.0,133.0,116.0,133.4219970703125
0.5,0.5493815839295768,1.968872116568315,5.017523780894008,9.0098782129025,0.2984142005443573,0.732339098321896,107.0,133.0,116.0,133.42100524902344
0.55,0.46103401780173203,1.7295322139274503,4.308476985120615,9.009844325922963,0.305307200178504,0.7578968994493298,107.0,133.0,116.0,133.42100524902344
0.6000000000000001,0.3774383872759031,1.387140070533253,3.3887909715745748,9.00984567111084,0.3110048994421959,0.7791989997203164,107.0,133.0,116.0,133.42100524902344
0.65,0.30335580110568106,1.0069669496472946,2.4147436804095412,9.009864077810217,0.31561779975891113,0.7953645896340422,107.0,133.0,116.0,133.42100524902344
0.7000000000000001,0.24035508334719669,0.6386228281153604,1.7017403855233233,9.009883203538836,0.3192934999242425,0.806293399276834,107.0,133.0,116.0,133.42100524902344
0.75,0.1882767632604225,0.3157472793040423,1.2438338979767365,9.00989369871812,0.3221860993653536,0.8124450996691994,107.0,133.0,116.0,133.42100524902344
0.8,0.146115361154529,0.05750396858834732,1.2209954597357413,9.009893445774075,0.32443935982882977,0.81462389903019,107.0,133.0,116.0,133.42100524902344
0.8500000000000001,0.11252124309547082,0.12993203008830007,1.1079753292872656,9.009885094853635,0.3261800496838987,0.8154524985874705,107.0,133.0,116.0,133.42100524902344
0.9,0.08608500212450115,0.24809026433017028,0.9509380593081289,9.009873046967073,0.3275153797585517,0.8183074977422766,107.0,133.0,116.0,133.42100524902344
0.9500000000000001,0.06549047827737145,0.3060045080110389,0.7788412229113563,9.009861207527312,0.32853352976962924,0.8222958978439383,107.0,133.0,116.0,133.42100524902344
1.0,0.04957848116921573,0.31578104382813627,0.6135321156373384,9.009851926217683,0.32930595986545086,0.8266769984910898,107.0,133.0,116.0,133.42100524902344
1.05,0.03738132007420231,0.2907933105346151,0.46965822529805495,9.009845935385338,0.32988926983671263,0.8308912284846119,107.0,133.0,116.0,133.42100524902344
1.1,0.028076148592005978,0.24392635226663864,0.35533685347139354,9.009842834391133,0.330328035808634,0.8345631782139353,107.0,133.0,116.0,133.42100524902344
1.1500000000000001,0.021017592027787368,0.18643074620960082,0.2732832331276242,9.009888109881496,0.330656938807806,0.8376477442325039,107.0,133.0,116.0,133.4219970703125
1.2000000000000002,0.0,0.12728264385513025,0.22214921470160118,9.009888006856421,0.330656938807806,0.8397467073627694,107.0,133.0,116.0,133.4219970703125
1.25,0.005309568112831483,0.07293911418952835,0.19786839819014979,9.009888249314061,0.33091584281646647,0.8410572044194622,107.0,133.0,116.0,133.4219970703125
1.3,0.006698519876382664,0.027445366237740857,0.19486253795508915,9.009888449545397,0.3310030468273908,0.8416822843828184,107.0,133.0,116.0,133.4219970703125
1.35,0.006822215812289858,0.0072450133048761025,0.18259383627674675,9.009888507737738,0.3310981467948295,0.8417633043245358,107.0,133.0,116.0,133.4219970703125
1.4000000000000001,0.006305039813835548,0.030857520856162612,0.16087056192934596,9.009888436262331,0.3311890888144262,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
1.4500000000000002,0.005507316067815811,0.0,0.13027011112824208,9.009888462243579,0.3312701518298127,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
1.5,0.00463964408263862,0.0,0.09869200674542844,9.009888485012029,0.33133938879473135,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
1.55,0.0038082238293330913,0.0,0.06961267569196693,9.00988850429497,0.33139679982559755,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
1.6,0.003066699696585769,0.0,0.04522004046530307,9.009888520220937,0.33144341479055583,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
1.6500000000000001,0.0008350848238106685,0.0,0.026576965844342985,9.009888524959532,0.33145714981947094,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
1.7000000000000002,0.0012987971655869322,0.0,0.013848701458829962,9.009888530485066,0.3314730898709968,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
1.75,0.0014172660444751097,0.0,0.006554790039877127,9.009888537216483,0.33149239979684353,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
1.8,0.0013577760081169533,0.0,0.0038102534161030418,9.009888543999933,0.33151173987425864,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
1.85,0.0012126672436941544,0.0,0.0030857520856154316,9.009888550230354,0.33152939984574914,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
1.9000000000000001,0.001033779617870171,0.0,0.0,9.009888555680995,0.331544769811444,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
1.9500000000000002,0.0008576028049068997,0.0,0.0,9.009888560276062,0.3315576697932556,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.0,0.0006982487863244073,0.0,0.0,9.00988856405122,0.33156822982709855,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.0500000000000003,0.00010394783842119445,0.0,0.0,9.009888566061864,0.33157383976504207,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.1,0.000243185417041772,0.0,0.0,9.009888567048726,0.3315765898441896,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.15,0.0002904220746545778,0.0,0.0,9.009888568431794,0.3315804398152977,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.2,0.00028956385818042945,0.0,0.0,9.009888569899294,0.3315845198230818,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.25,0.0002647440257924165,0.0,0.0,9.009888571285668,0.33158836979418993,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.3000000000000003,0.00022835556084825222,0.0,0.0,9.00988857251142,0.3315917698200792,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.35,0.00019162367830230303,0.0,0.0,9.009888573557971,0.33159466984216124,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.4000000000000004,0.00015581844293105946,0.0,0.0,9.009888574410285,0.3315970298135653,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.45,0.0001253689248180247,0.0,0.0,9.009888575114902,0.3315989797702059,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.5,4.02332400001542e-05,0.0,0.0,9.009888575114902,0.3315989797702059,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.5500000000000003,5.767236035637275e-05,0.0,0.0,9.009888575512667,0.33160007977858186,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.6,6.048758191959979e-05,0.0,0.0,9.009888575512667,0.33160007977858186,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.6500000000000004,5.990400169137486e-05,0.0,0.0,9.009888576095033,0.3316016898024827,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.7,5.317523955956232e-05,0.0,0.0,9.009888576095033,0.3316016898024827,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.75,4.507380098794857e-05,0.0,0.0,9.009888576619788,0.3316031398717314,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.8000000000000003,3.669771179373443e-05,0.0,0.0,9.009888576619788,0.3316031398717314,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.85,2.911089646457785e-05,0.0,0.0,9.009888576619788,0.3316031398717314,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.9000000000000004,4.909031938645999e-06,0.0,0.0,9.009888577017975,0.331604239763692,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
2.95,8.959962946157791e-06,0.0,0.0,9.009888577017975,0.331604239763692,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
3.0,9.406239931790455e-06,0.0,0.0,9.009888577017975,0.331604239763692,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
3.0500000000000003,1.0161411578965267e-05,0.0,0.0,9.009888577017975,0.331604239763692,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
3.1,7.998825382464431e-06,0.0,0.0,9.009888577017975,0.331604239763692,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
3.1500000000000004,7.209178498854836e-06,0.0,0.0,9.009888577017975,0.331604239763692,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
3.2,6.0420587011687384e-06,0.0,0.0,9.009888577017975,0.331604239763692,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
3.25,4.119682339308631e-06,0.0,0.0,9.009888577391,0.33160526980645955,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
3.3000000000000003,0.0,0.0,0.0,9.009888577391,0.33160526980645955,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
3.35,3.1582552024281e-06,0.0,0.0,9.009888577391,0.33160526980645955,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
3.4000000000000004,6.282180220167523e-06,0.0,0.0,9.009888577391,0.33160526980645955,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
3.45,5.286639050344816e-06,0.0,0.0,9.009888577391,0.33160526980645955,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
3.5,7.68988173986497e-06,0.0,0.0,9.009888577391,0.33160526980645955,0.8420720943358673,107.0,133.0,116.0,133.4219970703125
