Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,8.808552074432374,7.056000137329102,7.056000137329102,11.012522430846005,0.0,0.0,107.0,133.0,118.0,133.4219970703125
0.05,8.174808311525663,8.820000171661377,7.938000154495239,11.012957079838031,0.1276656985282898,0.11269998550415039,107.0,133.0,118.0,133.4219970703125
0.1,4.181039857875903,10.584000205993652,8.820000171661377,11.011356433068633,0.20566119998693466,0.2498999983072281,107.0,133.0,118.0,133.4219970703125
0.15000000000000002,1.8218554973616787,10.74743986129761,9.301860094070435,11.009109737714164,0.24264910072088242,0.4052903801202774,107.0,133.0,118.0,133.4219970703125
0.2,0.4834584116942129,7.768655776977541,8.995219230651855,11.008158864733863,0.2559195011854172,0.5298078805208206,107.0,133.0,118.0,133.4219970703125
0.25,0.22895891368410454,4.894776105880745,8.311812043190004,11.008183402099768,0.25616440176963806,0.6134719848632812,107.0,133.0,118.0,133.4219970703125
0.30000000000000004,0.5667335987094327,0.28588901418121704,7.165251610474463,11.008381537159622,0.26247259974479675,0.6421069875359535,107.0,133.0,118.0,133.4219970703125
0.35000000000000003,0.6878411829473081,1.2601333407772544,6.427111826762311,11.008357792683746,0.2715299017727375,0.6545059904456139,107.0,133.0,118.0,133.4219970703125
0.4,0.6899652242660738,1.8184629651384714,5.915039731026329,11.00827597851769,0.2811941020190716,0.6770129948854446,107.0,133.0,118.0,133.4219970703125
0.45,0.6322427988054067,2.026972871962616,5.526233045119957,11.008185783092486,0.2903391011059284,0.7043372914195061,107.0,133.0,118.0,133.4219970703125
0.5,0.5494175791742452,1.9688721154810687,5.017520242935154,11.00812161021972,0.298444502055645,0.7322819903492928,107.0,133.0,118.0,133.4219970703125
0.55,0.4610664188863003,1.729532213569224,4.308473447125939,11.008093879300613,0.3053380008786917,0.7578397914767265,107.0,133.0,118.0,133.4219970703125
