Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,8.808552074432374,7.056000137329102,7.056000137329102,20.00697521523755,0.0,0.0,107.0,133.0,127.0,133.42599487304688
0.05,8.17365560544142,8.820000171661377,7.938000154495239,20.00721437807512,0.12765920162200928,0.11269998550415039,107.0,133.0,127.0,133.42599487304688
0.1,4.180355787305093,10.584000205993652,8.820000171661377,20.006333130564556,0.20564299821853638,0.2498999983072281,107.0,133.0,127.0,133.42599487304688
0.15000000000000002,1.8214847087935535,10.747439861297622,9.301860094070438,20.005096550846503,0.24262429773807526,0.40529029071331024,107.0,133.0,127.0,133.42599487304688
0.2,0.483267599348249,7.768655776977547,8.995219230651859,20.004573267223673,0.25589120015501976,0.5298077911138535,107.0,133.0,127.0,133.42599487304688
0.25,0.22903739512057794,4.894812154769903,8.3118180513382,20.004586778519677,0.2561344988644123,0.6134719923138618,107.0,133.0,127.0,133.42599487304688
0.30000000000000004,0.566755217313919,0.2858890101483613,7.165256759739651,20.004695817412337,0.2624433971941471,0.6421069949865341,107.0,133.0,127.0,133.42599487304688
0.35000000000000003,0.6878304004669449,1.2601369874799058,6.427116788207183,20.004682750105744,0.2715005986392498,0.6545059978961945,107.0,133.0,127.0,133.42599487304688
0.4,0.6899400115016628,1.8184629647126125,5.915044141152231,20.00463772558573,0.28116450086236,0.6770130023360252,107.0,133.0,127.0,133.42599487304688
0.45,0.6322068035606319,2.026972872019429,5.5262370142389505,20.00458808882346,0.2903091013431549,0.7043372020125389,107.0,133.0,127.0,133.42599487304688
0.5,0.5493815839304889,1.968872116739347,5.017524212179976,20.00455277226472,0.29841409996151924,0.7322818972170353,107.0,133.0,127.0,133.42599487304688
0.55,0.46103401780150394,1.729535861567718,4.30847778117061,20.004537509977826,0.30530709959566593,0.7578396983444691,107.0,133.0,127.0,133.42599487304688
0.6000000000000001,0.3774383872753496,1.3871400696923215,3.3887917675404764,20.0045381158724,0.3110048994421959,0.7791417986154556,107.0,133.0,127.0,133.42599487304688
0.65,0.30335652530197976,1.0069669479663872,2.4147444762073533,20.00454640611346,0.31561779975891113,0.7953074276447296,107.0,133.0,127.0,133.42599487304688
0.7000000000000001,0.24035580754317795,0.6386228208463041,1.701741180594229,20.004555020133996,0.3192934999242425,0.8062361972406507,107.0,133.0,127.0,133.42599487304688
0.75,0.18827747404577594,0.3157469204047876,1.2438346571577177,20.00455974713652,0.32218606024980545,0.8123878976330161,107.0,133.0,127.0,133.42599487304688
0.8,0.14611608535074214,0.057503931850313966,1.2209961493279131,20.004559633047315,0.3244393300265074,0.8145665982738137,107.0,133.0,127.0,133.42599487304688
0.8500000000000001,0.11252267807882796,0.12993202109928312,1.1079756526898508,20.004555872023687,0.326180009637028,0.8153950991109014,107.0,133.0,127.0,133.42599487304688
0.9,0.08608500212431755,0.24809026314701293,0.9509383825332909,20.004550445737085,0.3275153497233987,0.8182500982657075,107.0,133.0,127.0,133.42599487304688
0.9500000000000001,0.06549191996458364,0.30600415902955064,0.778841511234303,20.0045451133637,0.32853348983917385,0.8222384983673692,107.0,133.0,127.0,133.42599487304688
1.0,0.049582440778852384,0.31578104393698686,0.613532403954067,20.004540933158957,0.3293058897834271,0.8266195990145206,107.0,133.0,127.0,133.42599487304688
1.05,0.03738239966333229,0.29079293479265506,0.4696581112765609,20.004538234898604,0.3298892308375798,0.8308338690549135,107.0,133.0,127.0,133.42599487304688
1.1,0.02807708401244962,0.2439270764667138,0.3553368119540001,20.004536838251614,0.330328035808634,0.8345057386904955,107.0,133.0,127.0,133.42599487304688
1.1500000000000001,0.02101816870272364,0.18643219477040196,0.2732833366344016,20.004536331969653,0.330656938807806,0.8374265385791659,107.0,133.0,127.0,133.42599487304688
1.2000000000000002,0.0,0.12728300628075648,0.22214935517784684,20.00453628556796,0.330656938807806,0.8395255017094314,107.0,133.0,127.0,133.42599487304688
1.25,0.005311151873598819,0.07293947644603409,0.1978686107819715,20.004536394769,0.33091584281646647,0.8408359987661242,107.0,133.0,127.0,133.42599487304688
1.3,0.006696467986667669,0.02744507862033739,0.19486272545897382,20.004536484951643,0.3310030468273908,0.8414610787294805,107.0,133.0,127.0,133.42599487304688
1.35,0.006823763950063659,0.0072448697792532315,0.18259401032697084,20.00453651115521,0.3310981088434346,0.8415420986711979,107.0,133.0,127.0,133.42599487304688
1.4000000000000001,0.006303995848112501,0.03085784595384969,0.16087076860765454,20.00453647896365,0.33118905080482364,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.4500000000000002,0.005509476084293093,0.0,0.13027035270469947,20.004536490665252,0.3312701138202101,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.5,0.0046409399249938525,0.0,0.09869224831100079,20.00453650092554,0.33133938879473135,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.55,0.0038067121527979343,0.0,0.06961295483173528,20.00453650961043,0.33139679982559755,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.6,0.0030661848397059654,0.0,0.04522024718506391,20.004536516777474,0.3314433768391609,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.6500000000000001,0.0008350848236877186,0.0,0.02657702770802371,20.00453651891135,0.33145710977260023,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.7000000000000002,0.0012987971656907296,0.0,0.013848727079948062,20.00453652140151,0.33147305983584374,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
